_row,cell_id,new_split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,wcl_lat,wcl_lon
19075,34006528.0,train,-81.56375,-52.85377502441406,90.16423681790303,1800.0,Park,52.51548936015654,13.366360241978496
19076,34006528.0,train,-84.64962121212122,-53.905792236328125,102.85936553162996,1800.0,Park,52.51548936015654,13.366360241978496
19082,34006528.0,train,-81.84830729166667,-54.83500671386719,115.3145706009643,1800.0,Park,52.51548936015654,13.366360241978496
19086,34006528.0,train,-83.0775,-55.66792297363281,127.59342269100937,1800.0,Park,52.51548936015654,13.366360241978496
19091,34006528.0,train,-84.16625,-56.42840576171875,139.82414588463672,1800.0,Park,52.51548936015654,13.366360241978496
19093,34006528.0,train,-86.721875,-57.124794006347656,151.95923976193814,1800.0,Park,52.51548936015654,13.366360241978496
19099,34006528.0,train,-88.518125,-57.775146484375,164.17326644643222,1800.0,Park,52.51548936015654,13.366360241978496
19102,34006528.0,train,-92.7725,-58.362945556640625,176.00195803023763,1800.0,Park,52.51548936015654,13.366360241978496
34786,34006528.0,train,-60.061875,-42.52796936035156,4.38639381120013,1800.0,Park,52.51548936015654,13.366360241978496
34790,34006528.0,train,-67.090625,-42.66490936279297,6.76817503875161,1800.0,Park,52.51548936015654,13.366360241978496
34792,34006528.0,train,-70.2175,-43.65113067626953,16.248453125788384,1800.0,Park,52.51548936015654,13.366360241978496
34797,34006528.0,train,-75.324375,-45.10182189941406,26.267854546780384,1800.0,Park,52.51548936015654,13.366360241978496
34805,34006528.0,train,-78.194375,-48.239723205566406,47.7451749781092,1800.0,Park,52.51548936015654,13.366360241978496
34807,34006528.0,train,-76.93625,-49.65003204345703,58.86443195617153,1800.0,Park,52.51548936015654,13.366360241978496
34814,34006528.0,train,-79.980625,-50.8641357421875,69.59821339561597,1800.0,Park,52.51548936015654,13.366360241978496
34815,34006528.0,train,-82.58,-51.95484161376953,80.36256205071201,1800.0,Park,52.51548936015654,13.366360241978496
34822,34006528.0,train,-83.411875,-52.94758605957031,91.24038194255289,1800.0,Park,52.51548936015654,13.366360241978496
34825,34006528.0,train,-80.9325,-53.90037536621094,102.79046045918723,1800.0,Park,52.51548936015654,13.366360241978496
34831,34006528.0,train,-84.35875,-55.64927673339844,127.30637308674025,1800.0,Park,52.51548936015654,13.366360241978496
34838,34006528.0,train,-84.195625,-56.43891906738281,140.00075821065863,1800.0,Park,52.51548936015654,13.366360241978496
34845,34006528.0,train,-91.905625,-57.852333068847656,165.68280610197613,1800.0,Park,52.51548936015654,13.366360241978496
34847,34006528.0,train,-92.13375,-58.47584533691406,178.36465896888484,1800.0,Park,52.51548936015654,13.366360241978496
34854,34006528.0,train,-93.3228021978022,-59.05224609375,190.90452746589236,1800.0,Park,52.51548936015654,13.366360241978496
50539,34006528.0,train,-67.658125,-42.891502380371094,9.574152395316089,1800.0,Park,52.51548936015654,13.366360241978496
50547,34006528.0,train,-69.515,-46.50224304199219,35.508459377669304,1800.0,Park,52.51548936015654,13.366360241978496
50554,34006528.0,train,-73.226875,-48.23523712158203,47.71172935078255,1800.0,Park,52.51548936015654,13.366360241978496
50555,34006528.0,train,-75.84375,-49.47465515136719,57.40933007444713,1800.0,Park,52.51548936015654,13.366360241978496
50562,34006528.0,train,-75.736875,-50.359535217285156,64.99033409983225,1800.0,Park,52.51548936015654,13.366360241978496
50565,34006528.0,train,-77.42625,-51.02410125732422,71.10633676353456,1800.0,Park,52.51548936015654,13.366360241978496
50571,34006528.0,train,-78.435,-52.095794677734375,81.84079531234914,1800.0,Park,52.51548936015654,13.366360241978496
50577,34006528.0,train,-77.838125,-52.53643798828125,86.6008151363904,1800.0,Park,52.51548936015654,13.366360241978496
50579,34006528.0,train,-76.771875,-52.92364501953125,90.96489451383962,1800.0,Park,52.51548936015654,13.366360241978496
50586,34006528.0,train,-76.570625,-53.224029541015625,94.47345642646532,1800.0,Park,52.51548936015654,13.366360241978496
50592,34006528.0,train,-82.21375,-53.480567932128906,97.5582063568246,1800.0,Park,52.51548936015654,13.366360241978496
50597,34006528.0,train,-80.365,-53.49402618408203,97.72226290634693,1800.0,Park,52.51548936015654,13.366360241978496
50602,34006528.0,train,-78.005625,-53.63462829589844,99.45112660202611,1800.0,Park,52.51548936015654,13.366360241978496
50606,34006528.0,train,-76.243125,-53.91387939453125,102.96221562878245,1800.0,Park,52.51548936015654,13.366360241978496
50609,34006528.0,train,-77.1825,-54.321983337402344,108.28513877970191,1800.0,Park,52.51548936015654,13.366360241978496
50614,34006528.0,train,-79.344375,-54.830665588378906,115.25376488695106,1800.0,Park,52.51548936015654,13.366360241978496
50621,34006528.0,train,-78.833125,-55.926979064941406,131.64583839395317,1800.0,Park,52.51548936015654,13.366360241978496
50629,34006528.0,train,-78.41375,-57.057151794433594,150.74094054708206,1800.0,Park,52.51548936015654,13.366360241978496
50634,34006528.0,train,-86.385,-57.61322784423828,161.05148466725382,1800.0,Park,52.51548936015654,13.366360241978496
50642,34006528.0,train,-92.031875,-58.69886779785156,183.1204922157648,1800.0,Park,52.51548936015654,13.366360241978496
50646,34006528.0,train,-91.28375,-59.2637939453125,195.7145254946945,1800.0,Park,52.51548936015654,13.366360241978496
50648,34006528.0,train,-87.96327319587628,-59.83830261230469,209.3678074951151,1800.0,Park,52.51548936015654,13.366360241978496
69355,34006528.0,train,-59.35597826086956,-42.77704620361328,8.257971633421874,1800.0,Park,52.51548936015654,13.366360241978496
69362,34006528.0,train,-70.81,-43.66539764404297,16.356752773058208,1800.0,Park,52.51548936015654,13.366360241978496
69366,34006528.0,train,-73.5725,-45.37071990966797,28.032285527659397,1800.0,Park,52.51548936015654,13.366360241978496
69371,34006528.0,train,-74.285625,-47.085113525390625,39.475128265973616,1800.0,Park,52.51548936015654,13.366360241978496
69374,34006528.0,train,-73.13,-48.64436340332031,50.80648204414762,1800.0,Park,52.51548936015654,13.366360241978496
69384,34006528.0,train,-79.49125,-51.28333282470703,73.59937635472129,1800.0,Park,52.51548936015654,13.366360241978496
69392,34006528.0,train,-84.15375,-53.41240692138672,96.7306339407715,1800.0,Park,52.51548936015654,13.366360241978496
69396,34006528.0,train,-84.955,-54.313751220703125,108.17539033974931,1800.0,Park,52.51548936015654,13.366360241978496
69400,34006528.0,train,-82.5075,-55.12150573730469,119.41341521249106,1800.0,Park,52.51548936015654,13.366360241978496
69403,34006528.0,train,-83.65125,-55.84870910644531,130.40921199848594,1800.0,Park,52.51548936015654,13.366360241978496
69407,34006528.0,train,-85.26125,-56.508949279785156,141.18053961321277,1800.0,Park,52.51548936015654,13.366360241978496
69411,34006528.0,train,-87.375625,-57.074668884277344,151.05403344973837,1800.0,Park,52.51548936015654,13.366360241978496
69417,34006528.0,train,-86.474375,-57.563743591308594,160.10551533234448,1800.0,Park,52.51548936015654,13.366360241978496
69421,34006528.0,train,-89.541875,-57.976043701171875,168.12896631325265,1800.0,Park,52.51548936015654,13.366360241978496
69423,34006528.0,train,-92.060546875,-58.28258514404297,174.3387981055765,1800.0,Park,52.51548936015654,13.366360241978496
93972,34006528.0,train,-90.829375,-58.12144470214844,171.0478115624525,1800.0,Park,52.51548936015654,13.366360241978496
93975,34006528.0,train,-92.2675,-58.59608459472656,180.9137055952095,1800.0,Park,52.51548936015654,13.366360241978496
93981,34006528.0,train,-93.634375,-59.01702880859375,190.11152989097755,1800.0,Park,52.51548936015654,13.366360241978496
93985,34006528.0,train,-93.02769886363636,-59.405242919921875,198.99151340702576,1800.0,Park,52.51548936015654,13.366360241978496
106771,34006528.0,train,-60.27295918367347,-42.82372283935547,8.813866799468165,1800.0,Park,52.51548936015654,13.366360241978496
106773,34006528.0,train,-66.400625,-42.468955993652344,2.8360941705805995,1800.0,Park,52.51548936015654,13.366360241978496
106780,34006528.0,train,-69.435625,-43.385902404785156,14.155492664667408,1800.0,Park,52.51548936015654,13.366360241978496
106782,34006528.0,train,-70.720625,-45.01531982421875,25.69848880853454,1800.0,Park,52.51548936015654,13.366360241978496
106790,34006528.0,train,-73.765625,-48.49064636230469,49.6321596004374,1800.0,Park,52.51548936015654,13.366360241978496
106795,34006528.0,train,-75.12375,-50.005027770996094,61.88003217567294,1800.0,Park,52.51548936015654,13.366360241978496
106798,34006528.0,train,-79.006875,-51.37175750732422,74.46433627587813,1800.0,Park,52.51548936015654,13.366360241978496
106802,34006528.0,train,-82.65875,-52.5870361328125,87.16102468755821,1800.0,Park,52.51548936015654,13.366360241978496
106808,34006528.0,train,-81.960625,-53.68706512451172,100.10298510087627,1800.0,Park,52.51548936015654,13.366360241978496
106812,34006528.0,train,-82.164375,-54.670928955078125,113.02401495425335,1800.0,Park,52.51548936015654,13.366360241978496
106813,34006528.0,train,-83.67375,-55.561767578125,125.96593946346101,1800.0,Park,52.51548936015654,13.366360241978496
106820,34006528.0,train,-85.13125,-56.372337341308594,138.88712711278953,1800.0,Park,52.51548936015654,13.366360241978496
106828,34006528.0,train,-89.854375,-57.797943115234375,164.61779366369748,1800.0,Park,52.51548936015654,13.366360241978496
119682,34006528.0,train,-64.021875,-42.46128845214844,2.5694074745738065,1800.0,Park,52.51548936015654,13.366360241978496
119687,34006528.0,train,-70.4325,-43.171653747558594,12.318264231295654,1800.0,Park,52.51548936015654,13.366360241978496
119691,34006528.0,train,-73.53375,-45.09187316894531,26.202592740178837,1800.0,Park,52.51548936015654,13.366360241978496
119695,34006528.0,train,-76.86625,-47.1922607421875,40.21734105177963,1800.0,Park,52.51548936015654,13.366360241978496
119705,34006528.0,train,-79.38375,-50.63299560546875,67.46002608769331,1800.0,Park,52.51548936015654,13.366360241978496
119707,34006528.0,train,-81.241875,-51.99903869628906,80.8237056902766,1800.0,Park,52.51548936015654,13.366360241978496
119715,34006528.0,train,-84.41125,-54.29248809814453,107.89240539791838,1800.0,Park,52.51548936015654,13.366360241978496
119724,34006528.0,train,-84.019375,-56.11443328857422,134.65038577543544,1800.0,Park,52.51548936015654,13.366360241978496
119726,34006528.0,train,-83.25625,-56.879051208496094,147.5709423430712,1800.0,Park,52.51548936015654,13.366360241978496
119731,34006528.0,train,-84.705,-57.582923889160156,160.47078818272584,1800.0,Park,52.51548936015654,13.366360241978496
119741,34006528.0,train,-90.90875,-58.836578369140625,186.11702420617607,1800.0,Park,52.51548936015654,13.366360241978496
119743,34006528.0,train,-91.31770833333331,-59.42179870605469,199.3789949949999,1800.0,Park,52.51548936015654,13.366360241978496
132078,34006528.0,train,-58.145833333333336,-43.80293273925781,17.384467892068216,1800.0,Park,52.51548936015654,13.366360241978496
132095,34006528.0,train,-70.655,-45.01490783691406,25.69592099243952,1800.0,Park,52.51548936015654,13.366360241978496
132105,34006528.0,train,-72.83375,-48.426124572753906,49.14354139502615,1800.0,Park,52.51548936015654,13.366360241978496
132109,34006528.0,train,-76.256875,-49.986968994140625,61.7243363224806,1800.0,Park,52.51548936015654,13.366360241978496
132110,34006528.0,train,-79.76875,-51.380828857421875,74.55354202907232,1800.0,Park,52.51548936015654,13.366360241978496
132121,34006528.0,train,-81.828125,-53.63642883300781,99.47381018005103,1800.0,Park,52.51548936015654,13.366360241978496
132122,34006528.0,train,-82.39875,-54.551788330078125,111.38595612984605,1800.0,Park,52.51548936015654,13.366360241978496
132127,34006528.0,train,-84.0775,-55.34801483154297,122.74543518011872,1800.0,Park,52.51548936015654,13.366360241978496
132137,34006528.0,train,-85.42375,-56.62562561035156,143.16702473922226,1800.0,Park,52.51548936015654,13.366360241978496
132140,34006528.0,train,-87.574375,-57.13380432128906,152.1244421158949,1800.0,Park,52.51548936015654,13.366360241978496
132142,34006528.0,train,-88.715625,-57.56684875488281,160.164881345764,1800.0,Park,52.51548936015654,13.366360241978496
132148,34006528.0,train,-87.928125,-57.886497497558594,166.35477953416628,1800.0,Park,52.51548936015654,13.366360241978496
132154,34006528.0,train,-88.041875,-58.38690948486328,176.50108744141087,1800.0,Park,52.51548936015654,13.366360241978496
132160,34006528.0,train,-87.906875,-58.5701904296875,180.36221651526625,1800.0,Park,52.51548936015654,13.366360241978496
132162,34006528.0,train,-89.9675,-58.692161560058594,182.9756315855686,1800.0,Park,52.51548936015654,13.366360241978496
132168,34006528.0,train,-89.20625,-58.75433349609375,184.32187403751874,1800.0,Park,52.51548936015654,13.366360241978496
132171,34006528.0,train,-92.398125,-58.7637939453125,184.52748520895685,1800.0,Park,52.51548936015654,13.366360241978496
132176,34006528.0,train,-89.603125,-58.75260925292969,184.2844674238677,1800.0,Park,52.51548936015654,13.366360241978496
132180,34006528.0,train,-88.57625,-58.73710632324219,183.94782857349762,1800.0,Park,52.51548936015654,13.366360241978496
132184,34006528.0,train,-90.28625,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132186,34006528.0,train,-91.155625,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132200,34006528.0,train,-91.541875,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132203,34006528.0,train,-91.061875,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132207,34006528.0,train,-91.11625,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132214,34006528.0,train,-90.598125,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132221,34006528.0,train,-88.811875,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132229,34006528.0,train,-90.64,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132233,34006528.0,train,-90.01375,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132237,34006528.0,train,-89.62875,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132241,34006528.0,train,-91.451875,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132245,34006528.0,train,-90.1375,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132246,34006528.0,train,-89.219375,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132252,34006528.0,train,-89.73,-58.73192596435547,183.835617007922,1800.0,Park,52.51548936015654,13.366360241978496
132264,34006528.0,train,-91.50125,-58.742279052734375,184.06004083217138,1800.0,Park,52.51548936015654,13.366360241978496
132268,34006528.0,train,-93.521875,-58.75260925292969,184.2844674238677,1800.0,Park,52.51548936015654,13.366360241978496
132271,34006528.0,train,-94.54125,-58.88001251220703,187.0718791766197,1800.0,Park,52.51548936015654,13.366360241978496
132274,34006528.0,train,-95.789375,-59.07853698730469,191.49293187449285,1800.0,Park,52.51548936015654,13.366360241978496
146680,34006528.0,train,-58.802083333333336,-43.637420654296875,16.143911346469107,1800.0,Park,52.51548936015654,13.366360241978496
146684,34006528.0,train,-63.64375,-42.655723571777344,6.633022981989468,1800.0,Park,52.51548936015654,13.366360241978496
146689,34006528.0,train,-67.06125,-42.509986877441406,3.976443735317967,1800.0,Park,52.51548936015654,13.366360241978496
146690,34006528.0,train,-69.015,-43.39964294433594,14.268160076159077,1800.0,Park,52.51548936015654,13.366360241978496
146697,34006528.0,train,-72.680625,-44.89506530761719,24.904959679468714,1800.0,Park,52.51548936015654,13.366360241978496
146700,34006528.0,train,-75.145625,-46.477996826171875,35.3455268733471,1800.0,Park,52.51548936015654,13.366360241978496
146705,34006528.0,train,-76.484375,-47.96406555175781,45.71197384253463,1800.0,Park,52.51548936015654,13.366360241978496
146708,34006528.0,train,-76.743125,-49.311767578125,56.077326530128424,1800.0,Park,52.51548936015654,13.366360241978496
146712,34006528.0,train,-76.916875,-50.50634765625,66.30822841952966,1800.0,Park,52.51548936015654,13.366360241978496
146715,34006528.0,train,-78.65875,-51.547332763671875,76.20467103321248,1800.0,Park,52.51548936015654,13.366360241978496
