cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
26917120.0,140,45,52.48922211748998,13.304505375155045,52.48884840600507,13.306771070256337,159.05262374944348,153.515625,-41.6015625,26,1.903100131400196,1.0938960824916384,1.9874837577384477,1.4245911789605148,0.5628925787779329,-0.45680056377730793,-0.10895915678524373,0.0,0.055034903631625796
26947072.0,1938,459,52.49212119542645,13.304695775433641,52.492471659600675,13.304423012839544,43.16978589255562,-18.4814453125,39.013671875,20,2.358083429926996,2.211767306826015,2.352919352063877,2.234940087363742,0.1179792647001352,0.030317630667181735,0.2223381675210782,0.033974851276081484,0.08238542330431445
26947073.0,418,93,52.489687360211924,13.298096689629471,52.489687360211924,13.29883462594745,50.0,50.0,0.0,19,1.7604457810345253,1.7390585383647057,1.8255247578565106,1.8204995033157223,0.005025254540788282,0.27047935931434375,0.21749574766494578,0.08119288648841712,0.11287084356738326
26947074.0,1103,249,52.49255224365413,13.293301329889225,52.49254610285509,13.293454105767557,10.37410943678759,10.3515625,-0.68359375,17,3.474614508328276,3.4698221736389843,3.652027585674091,3.64652333291342,0.005504252760670791,0.17433968130586863,0.18537349397590364,0.045635321919121445,0.05175125172411031
26961922.0,47,8,52.4897184145212,13.30453276213776,52.4897184145212,13.307300023330177,187.5,187.5,0.0,33,1.1583171729062207,0.926160257936384,0.45416381106921655,0.7075411500407053,-0.25337733897148873,0.6190476190476191,0.10714285714285716,0.03787183061938969,0.06473576072409881
28650241.0,1838,480,52.49871139538274,13.307812269767057,52.49833987704035,13.30728512092272,54.64609486028539,-35.7177734375,-41.357421875,27,2.8366317763081788,2.393006399549688,2.703315276034579,2.194079374274185,0.5092359017603942,0.3751321655767314,0.6665024905998039,0.35108819592479934,0.41430887065247757
28792065.0,217,55,52.49478086709479,13.31304100418536,52.49490025629056,13.313027582247935,13.321483552194058,-0.909423828125,13.2904052734375,31,2.7498374183681586,2.4608320579943066,3.3580281320968974,2.9465512223525345,0.4114769097443629,0.630720630714332,0.6231376739936263,0.34930893684388226,0.38207792008274866
28792066.0,810,194,52.49478313204973,13.308029103094771,52.49490572871644,13.309425525067585,95.59588359909644,94.61669921875,13.6474609375,32,3.658436693122812,3.0259128516387603,3.82534265500624,2.8608188841013686,0.9645237709048713,0.03407238161367979,0.6144599299304474,0.0,0.17566481316983432
29127680.0,635,174,52.51518126821449,13.323235996659395,52.51639188288391,13.32105966103411,199.76611767269125,-147.4609375,134.765625,25,2.983106767488392,1.752200874966222,2.9584501490738857,1.78526168143825,1.1731884676356357,0.9457475638083698,0.9526663788205971,0.9159307618630764,1.9772667292295318
29127681.0,989,241,52.512465691268396,13.323140175283244,52.51083190975031,13.324102771412873,193.21376442681526,65.22216796875,-181.87255859375,28,3.3410542001208117,2.31886985467647,3.658390272629499,2.646119882502037,1.012270390127462,0.5201274994507326,0.6644117646878098,0.34974965502914007,1.9475534433452173
