cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,wcl_height_m,refined_height_m,wcl_azimuth_deg,refined_azimuth_deg,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
26795523.0,36,12,52.50060875050074,13.331141121046633,52.501861056942666,13.330280721749194,151.10546203143545,-58.29766583361622,139.40675311506828,30.0,38.22862758404001,180.0,169.00692084737858,102,3.121254548509628,0.7754092037663318,3.3639269379811907,2.662665733560727,0.7012612044204638,0.14685314685314685,0.5174825174825175,0.0,1.9991814208577505
26917120.0,140,45,52.48922211748998,13.304505375155045,52.488324493815384,13.305112114426427,108.04987823958724,41.11054413506281,-99.92346745639225,30.0,35.06908438639584,270.0,301.64788117354874,63,1.7456825819879895,1.0739731390941014,2.475258419940822,1.1433510616527542,1.3319073582880676,-0.269433465085639,0.5915678524374176,0.0,0.0731898703374425
26947072.0,1938,459,52.49212119542645,13.304695775433641,52.491119756923645,13.305098154377447,114.76556549293176,27.26379865052877,-111.48013413185254,30.0,38.00736107717967,315.0,350.6769711598463,72,2.5585032826851037,2.165512418147785,2.245827271546968,2.3125281150517596,-0.06670084350479177,0.029896118636865546,0.12761386161933724,0.051012412068040906,0.03475966139332079
26947073.0,418,93,52.489687360211924,13.298096689629471,52.48974488012579,13.298719965277359,42.71365765811483,42.23099153023213,6.4031168119981885,30.0,29.762025731615722,0.0,320.09057618211955,54,1.6314648215341865,1.5683776248508017,1.8637929282159118,1.8436509161564505,0.02014201205946131,0.06396431009381022,0.09763958103309359,0.030342454706705706,0.031216026890457757
26947074.0,1103,249,52.49255224365413,13.293301329889225,52.49278365781883,13.293495132650667,28.91477312450238,13.131401499123285,25.761024814829625,30.0,36.14279902018666,90.0,110.11650029283601,60,4.1934852360431725,2.0133459512073184,3.780939379549611,3.3539628703846764,0.42697650916493446,0.17014063230430942,0.45999766809172177,0.01453773270255395,0.22587679371140582
26961922.0,47,8,52.4897184145212,13.30453276213776,52.48971051920814,13.30453888758571,0.9719740838571476,0.4150390625,-0.87890625,30.0,30.8642578125,0.0,3.88916015625,44,0.8553969455302628,0.8475896980917472,0.7453211293364657,0.7725540924681873,-0.027232963131721633,0.880952380952381,0.880952380952381,0.12182918189147011,0.12332490103092672
28650241.0,1838,480,52.49871139538274,13.307812269767057,52.499097998672156,13.307475524224346,48.710961913943315,-22.816707519814372,43.036678177304566,30.0,30.082746534608305,270.0,253.49922567838803,57,2.459694938928067,1.3755624045702268,2.8470692429758024,1.8763318799192557,0.9707373630565468,0.016713859489153816,0.6441085721758896,0.06150462139981226,0.4844396520252806
28792065.0,217,55,52.49478086709479,13.31304100418536,52.494707066293294,13.31345524351574,29.245075405881114,28.067417220718482,-8.215505222065644,30.0,31.886986707827134,225.0,236.55859450705393,85,3.0316171014335067,1.4763233343673003,3.796104419432971,2.756521131983565,1.039583287449406,0.46351198490846857,0.7378126867583026,0.28510939722054607,0.34144555012875927
28792066.0,810,194,52.49478313204973,13.308029103094771,52.494856493909005,13.307909539417187,11.503208125610644,-8.101219215720356,8.166642174110361,30.0,29.431961420991787,180.0,200.8775826664341,63,3.802557953855275,1.6679082508120557,4.032154020591275,3.1745581785176413,0.8575958420736334,0.11021813362983653,0.2037239179459477,0.0,0.0981750076483849
29127680.0,635,174,52.51518126821449,13.323235996659395,52.515734080733935,13.322680652328032,72.13141559091527,-37.62820163702685,61.53908966431487,30.0,34.547154394665824,315.0,307.24519678051536,55,2.9308940872730407,1.577696674980808,3.166574999767534,2.1467906967720976,1.0197843029954363,0.9522312475504834,0.9355162835252241,0.4655083419576713,1.2282010009612108
