_row,operator,device,cell_id,split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,gap_type,tower_lat,tower_lon,position_source,sionna_power_cal,residual_cal
49993,2,pc2,4000014.0,val,-75.97375,-56.34635925292969,138.49349078584873,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-83.31783489837868,7.344084898378682
49994,2,pc3,4000014.0,val,-78.28661616161617,-57.27342224121094,154.6716887653759,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-84.24489788665993,5.958281725043761
49996,2,pc2,4000014.0,val,-76.5425,-55.96073913574219,132.1966946201795,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.93221478119118,6.389714781191174
49997,2,pc3,4000014.0,val,-75.00928217821782,-56.87239074707031,147.47042592580232,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-83.8438663925193,8.834584214301486
50000,2,pc3,4000014.0,val,-75.035625,-56.476524353027344,140.64797126040568,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-83.44799999847633,8.412374998476338
50002,2,pc2,4000014.0,val,-74.945,-55.643310546875,127.22718717219773,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.61478619232399,7.669786192323997
50004,2,pc3,4000014.0,val,-78.49,-56.154441833496094,135.3357840678056,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-83.12591747894508,4.635917478945089
50005,2,pc2,4000014.0,val,-79.850625,-55.427886962890625,123.9519857127941,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.39936260833962,2.5487376083396214
50009,2,pc3,4000014.0,val,-78.338125,-55.95665740966797,132.12963526934524,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.92813305511696,4.590008055116954
50010,2,pc2,4000014.0,val,-83.64625,-55.302391052246094,122.07910555382415,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.27386669769508,-1.372383302304911
50011,2,pc2,4000014.0,val,-76.821875,-55.218353271484375,120.83923084173519,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.18982891693337,5.367953916933359
50013,2,pc3,4000014.0,val,-83.136875,-55.83733367919922,130.24222840122215,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.80880932464821,-0.32806567535179454
50016,2,pc2,4000014.0,val,-76.4175,-55.19398498535156,120.481990826783,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.16546063080055,5.747960630800549
50017,2,pc3,4000014.0,val,-78.388125,-55.74993133544922,128.87715558711008,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.72140698089821,4.333281980898207
50019,2,pc3,4000014.0,val,-76.23125,-55.68347930908203,127.84668628107171,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.65495495453102,6.4237049545310185
50022,2,pc2,4000014.0,val,-76.37875,-55.19219207763672,120.45595487228648,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.16366772308571,5.784917723085712
50023,2,pc3,4000014.0,val,-76.168125,-55.652626037597656,127.37063814823323,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.62410168304665,6.455976683046643
50026,2,pc2,4000014.0,val,-77.3175,-55.19219207763672,120.45595487228648,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.16366772308571,4.846167723085713
50029,2,pc2,4000014.0,val,-76.865625,-55.20257568359375,120.60807303666039,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.17405132904274,5.308426329042746
50030,2,pc3,4000014.0,val,-75.79375,-55.66015625,127.48667593790621,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.63163189544899,6.837881895448987
50031,2,pc2,4000014.0,val,-79.268125,-55.20257568359375,120.60807303666039,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.17405132904274,2.9059263290427424
50033,2,pc3,4000014.0,val,-75.5925,-55.67698669433594,127.74630475235786,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.64846233978493,7.0559623397849265
50037,2,pc3,4000014.0,val,-75.229375,-55.69178771972656,127.97534642861277,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.66326336517555,7.433888365175548
50038,2,pc2,4000014.0,val,-78.593125,-55.20257568359375,120.60807303666039,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.17405132904274,3.5809263290427396
50039,2,pc2,4000014.0,val,-77.664375,-55.20257568359375,120.60807303666039,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.17405132904274,4.509676329042733
50041,2,pc3,4000014.0,val,-75.495625,-55.69178771972656,127.97534642861277,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.66326336517555,7.167638365175549
50045,2,pc3,4000014.0,val,-74.730625,-55.684669494628906,127.86522494837416,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.6561451400779,7.925520140077893
50046,2,pc2,4000014.0,val,-76.754375,-55.20257568359375,120.60807303666039,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.17405132904274,5.419676329042744
50047,2,pc3,4000014.0,val,-73.844375,-55.684669494628906,127.86522494837416,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.6561451400779,8.811770140077897
50049,2,pc2,4000014.0,val,-77.148125,-55.21006774902344,120.71786056332078,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.18154339447243,5.033418394472434
50052,2,pc3,4000014.0,val,-73.41792929292929,-55.706024169921875,128.19560325887545,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.67749981537087,9.259570522441578
50054,2,pc2,4000014.0,val,-77.311875,-55.21006774902344,120.71786056332078,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.18154339447243,4.869668394472427
50055,2,pc3,4000014.0,val,-75.885,-55.706024169921875,128.19560325887545,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.67749981537087,6.79249981537086
50057,2,pc2,4000014.0,val,-85.100625,-55.21006774902344,120.71786056332078,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.18154339447243,-2.919081605527566
50060,2,pc3,4000014.0,val,-78.83601485148515,-55.706024169921875,128.19560325887545,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.67749981537087,3.841484963885719
50061,2,pc2,4000014.0,val,-84.685625,-55.19508361816406,120.49829103825567,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.16655926361305,-2.519065736386949
50063,2,pc3,4000014.0,val,-79.16375,-55.727325439453125,128.5260230011645,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.69880108490212,3.535051084902122
50064,2,pc2,4000014.0,val,-85.561875,-55.17259216308594,120.16897836326152,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.14406780853493,-3.417807191465073
50068,2,pc2,4000014.0,val,-84.81125,-55.165069580078125,120.05921862907284,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.13654522552712,-2.674704774472886
50069,2,pc3,4000014.0,val,-78.724375,-55.727325439453125,128.5260230011645,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.69880108490212,3.9744260849021202
50072,2,pc2,4000014.0,val,-82.9925,-55.165069580078125,120.05921862907284,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.13654522552712,-0.8559547744728917
50073,2,pc3,4000014.0,val,-78.39583333333333,-55.727325439453125,128.5260230011645,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.69880108490212,4.3029677515687865
50076,2,pc2,4000014.0,val,-80.985625,-55.17259216308594,120.16897836326152,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.14406780853493,1.1584428085349288
50077,2,pc3,4000014.0,val,-78.1775,-55.727325439453125,128.5260230011645,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.69880108490212,4.52130108490212
50079,2,pc2,4000014.0,val,-73.439375,-55.180091857910156,120.27874368629264,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.15156750335915,8.712192503359148
50080,2,pc3,4000014.0,val,-78.37625,-55.727325439453125,128.5260230011645,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.69880108490212,4.322551084902116
146428,2,pc2,4000014.0,val,-117.58125,-47.17369842529297,40.09012400755673,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-74.14517407074196,-43.43607592925804
146430,2,pc2,4000014.0,val,-119.21875,-45.68072509765625,30.068759233477696,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-72.65220074310524,-46.56654925689476
160401,2,pc2,4000014.0,val,-115.0125,-47.604286193847656,43.11847421381063,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-74.57576183929665,-40.43673816070336
160404,2,pc2,4000014.0,val,-117.62625,-46.031211853027344,32.37355832206174,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-73.00268749847633,-44.623562501523665
160408,2,pc2,4000014.0,val,-120.7061011904762,-44.49547576904297,22.241567911799798,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-71.46695141449196,-49.239149775984245
160412,2,pc2,4000014.0,val,-121.32416666666668,-43.44140625,14.613124407370758,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-70.41288189544899,-50.911284771217694
160416,2,pc2,4000014.0,val,-123.47743055555556,-43.450408935546875,14.68389113109919,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-70.42188458099587,-53.05554597455969
119503,2,pc2,4000013.0,train,-110.27755376344086,-46.162384033203125,33.24193423242477,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-73.13385967865212,-37.14369408478875
18481,2,pc3,4000013.0,train,-80.93125,-52.24473571777344,83.42873099721798,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-79.21621136322243,-1.715038636777578
68914,2,pc2,4000013.0,train,-87.3125,-53.27497863769531,95.08309480161884,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.2464542831443,-7.066045716855697
119531,2,pc2,4000013.0,train,-107.8025,-56.42974090576172,139.86220398339017,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-83.40121655121071,-24.401283448789286
119527,2,pc2,4000013.0,train,-104.623125,-55.450050354003906,124.28426409287098,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.4215259994529,-22.201599000547105
34618,2,pc3,4000013.0,train,-106.04703608247422,-56.920562744140625,148.32252567211074,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-83.89203838958962,-22.154997692884606
3977,2,pc3,4000013.0,train,-102.2425,-44.27555847167969,20.740909827546197,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-71.24703411712868,-30.99546588287133
68941,2,pc2,4000013.0,train,-96.2625,-53.3760986328125,96.2958867814655,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.34757427826149,-15.914925721738513
68867,2,pc2,4000013.0,train,-112.374375,-45.58660888671875,29.44880364910301,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-72.55808453216774,-39.81629046783226
119506,2,pc2,4000013.0,train,-93.5975,-48.16558074951172,47.193923516285636,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-75.13705639496071,-18.460443605039288
119537,2,pc3,4000013.0,train,-102.340625,-55.412506103515625,123.7199565568255,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-82.38398174896462,-19.956643251035388
4014,2,pc3,4000013.0,train,-98.00375,-53.919029235839844,103.03499725050821,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.89050488128883,-17.113245118711163
18465,2,pc3,4000013.0,train,-88.79375,-48.58320617675781,50.3396744997625,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-75.5546818222068,-13.2390681777932
4025,2,pc3,4000013.0,train,-105.913125,-56.08631134033203,134.20952780950606,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-83.05778698578102,-22.855338014218972
18455,2,pc3,4000013.0,train,-104.49375,-44.895111083984375,24.90779791056015,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-71.86658672943337,-32.62716327056664
34594,2,pc2,4000013.0,train,-97.86,-53.30589294433594,95.45251484224352,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.27736858978493,-17.582631410215072
18478,2,pc3,4000013.0,train,-76.428125,-51.56426239013672,76.37654728042939,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.53573803558571,2.1076130355857146
69003,2,pc3,4000013.0,train,-95.985,-53.715606689453125,100.4653976676485,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.68708233490212,-15.297917665097884
82193,2,pc3,4000013.0,train,-113.37434895833331,-44.05615234375,19.21165296625091,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-71.02762798919899,-42.346720969134324
68870,2,pc2,4000013.0,train,-109.204375,-46.98573303222656,38.79071372031915,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-73.95720867767555,-35.247166322324446
119512,2,pc3,4000013.0,train,-92.59625,-46.909210205078125,38.265813194390866,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-73.88068585052712,-18.715564149472883
82208,2,pc3,4000013.0,train,-90.289375,-46.935340881347656,38.445891697242615,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-73.90681652679665,-16.38255847320336
82212,2,pc2,4000013.0,train,-81.13573232323232,-50.978759765625,70.67915776203682,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-77.95023541107399,-3.185496912158328
34593,2,pc3,4000013.0,train,-76.258125,-51.44830322265625,75.21855881253403,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.41977886810524,2.1616538681052333
34614,2,pc3,4000013.0,train,-102.70875,-56.10729217529297,134.5487409196838,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-83.07876782074196,-19.629982179258036
82222,2,pc3,4000013.0,train,-82.970625,-51.74114990234375,78.16014770423733,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.71262554779274,-4.257999452207258
18448,2,pc3,4000013.0,train,-106.0925,-44.13353729248047,19.7587818440183,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-71.10501293792946,-34.98748706207054
68969,2,pc2,4000013.0,train,-99.5675,-53.845123291015625,102.09486094290082,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.81659893646462,-18.75090106353538
82221,2,pc2,4000013.0,train,-96.7935606060606,-53.43372344970703,96.99252082718151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.40519909515602,-16.388361510904573
68971,2,pc3,4000013.0,train,-91.915,-47.57258605957031,42.891140077337816,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-74.5440617050193,-17.370938294980704
68949,2,pc2,4000013.0,train,-96.65375,-53.477699279785156,97.52734324540432,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.44917492523415,-16.204575074765856
68992,2,pc3,4000013.0,train,-88.1325,-52.981658935546875,91.63745899086398,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-79.95313458099587,-8.179365419004128
68894,2,pc2,4000013.0,train,-87.95625,-52.45863342285156,85.74735018608607,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-79.43010906830055,-8.526140931699445
68979,2,pc3,4000013.0,train,-79.975,-50.0982666015625,62.69060227500252,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-77.06974224701149,-2.905257752988504
68976,2,pc2,4000013.0,train,-103.23,-54.047386169433594,104.68529812130903,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-81.01886181488258,-22.21113818511742
68959,2,pc2,4000013.0,train,-95.8875,-53.51525115966797,97.98596014252475,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.48672680511696,-15.400773194883044
68923,2,pc2,4000013.0,train,-86.31,-53.245079040527344,94.72706006879561,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.21655468597633,-6.093445314023668
34603,2,pc2,4000013.0,train,-109.165,-56.07963562011719,134.10184556938356,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-83.05111126556618,-26.11388873443383
68952,2,pc2,4000013.0,train,-97.193125,-53.48694610595703,97.6400249536457,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-80.45842175140602,-16.734703248593974
18475,2,pc3,4000013.0,train,-78.389375,-50.71044921875,68.17691388927405,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-77.68192486419899,-0.707450135801011
50203,2,pc3,4000013.0,val,-75.293125,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.8819562973044555
50204,2,pc2,4000013.0,val,-81.296875,-51.949554443359375,80.30997769779333,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.92103008880837,-2.375844911191635
50207,2,pc2,4000013.0,val,-81.528125,-51.949554443359375,80.30997769779333,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.92103008880837,-2.6070949111916377
50210,2,pc3,4000013.0,val,-75.284375,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.8907062973044617
50213,2,pc2,4000013.0,val,-81.455,-51.949554443359375,80.30997769779333,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.92103008880837,-2.533969911191633
50214,2,pc3,4000013.0,val,-75.11125,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,3.0638312973044606
50217,2,pc2,4000013.0,val,-81.945625,-51.949554443359375,80.30997769779333,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.92103008880837,-3.0245949111916417
50218,2,pc3,4000013.0,val,-75.2775,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.8975812973044555
50219,2,pc3,4000013.0,val,-75.24625,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.9288312973044555
50220,2,pc2,4000013.0,val,-84.218125,-51.949554443359375,80.30997769779333,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.92103008880837,-5.2970949111916354
50223,2,pc3,4000013.0,val,-75.360625,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.81445629730446
50224,2,pc2,4000013.0,val,-83.436875,-51.96038055419922,80.42258503724932,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.93185619964821,-4.505018800351792
50229,2,pc3,4000013.0,val,-75.38625,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.788831297304455
50230,2,pc2,4000013.0,val,-81.895,-51.98101043701172,80.63779112366258,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.95248608246071,-2.942513917539287
50232,2,pc3,4000013.0,val,-75.480625,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.6944562973044555
50233,2,pc2,4000013.0,val,-82.32875,-51.99180603027344,80.75041386333025,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.96328167572243,-3.365468324277572
50236,2,pc3,4000013.0,val,-75.49625,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.6788312973044555
50237,2,pc2,4000013.0,val,-81.84125,-52.0025634765625,80.86303704200758,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.97403912201149,-2.867210877988512
50241,2,pc2,4000013.0,val,-81.719375,-52.0025634765625,80.86303704200758,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.97403912201149,-2.7453358779885093
50242,2,pc3,4000013.0,val,-75.464375,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.710706297304455
50245,2,pc2,4000013.0,val,-81.7,-52.0025634765625,80.86303704200758,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.97403912201149,-2.7259608779885127
50246,2,pc3,4000013.0,val,-75.349375,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.825706297304464
50248,2,pc2,4000013.0,val,-81.540625,-52.0025634765625,80.86303704200758,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.97403912201149,-2.5665858779885156
50250,2,pc3,4000013.0,val,-75.624375,-51.20360565185547,72.8290247397151,2600.0,Park,Unflagged,52.515,13.3565,ocid_enb_sibling,-78.17508129730446,2.5507062973044583
