cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,wcl_height_m,refined_height_m,wcl_azimuth_deg,refined_azimuth_deg,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
4051727.0,555,124,52.49674265921225,13.305560522248445,52.49738393908429,13.305889775169437,74.79208702953963,22.309486763396546,71.38727535484223,30.0,28.048400645952437,0.0,343.40044639580924,54,3.4259841655239995,2.758636949936842,2.677163868680928,2.3493308713157024,0.3278329973652254,0.8868284980425851,0.88762160181683,0.6439050594781806,1.4889193388478883
4051731.0,466,111,52.49782981234451,13.307583882863288,52.49834496842826,13.307705746961116,57.938594873810224,8.257255453428499,57.34717524279931,30.0,26.193642306950938,135.0,126.62201886455321,55,13.03511143514088,3.5881939238075398,14.896809079462257,4.681739934812908,10.215069144649348,-0.08357822442005625,0.5638453306207739,0.0,0.7500927332427927
4051733.0,287,63,52.495845839980966,13.305314044936738,52.494999444472505,13.30520481433225,94.51099224550197,-7.401236464841538,-94.22074800181132,30.0,40.46385360018064,90.0,82.23314710306533,66,3.4603094311439966,1.6147390549390952,3.8730213058165104,1.98394343470804,1.8890778711084704,0.7084803551649332,0.900283268255876,0.23741711306847676,1.0991209797581094
4078344.0,675,175,52.5084848318047,13.349761608284206,52.50878312614543,13.349728056473316,33.283857249830646,-2.273400274445438,33.20612601041042,30.0,32.20773093968333,135.0,133.32816082194313,82,6.36349170067106,3.3201001722737744,10.609628729734247,2.7257890544508356,7.8838396752834115,-0.3804459727567764,0.3722194262347114,0.0,0.3201355897350594
4078345.0,361,96,52.50668414684901,13.345806109236324,52.50673017082864,13.34542881543344,26.072969463760575,-25.564636073792556,5.123389412560381,30.0,12.944812665779942,0.0,67.14119696671688,94,4.240941326858759,2.2047458355976475,4.307032117317555,2.231876676020677,2.0751554412968782,0.7814143775569844,0.9434523809523809,0.5099192327309522,0.41814923169135915
4078355.0,351,91,52.50885477231689,13.349948964803582,52.508683617608995,13.350626164960337,49.68408691193647,45.88566105286835,-19.05294208289463,30.0,26.529798107549137,315.0,331.229699347269,82,2.0999429644346552,1.5601242996074844,1.6077439110577074,1.6765134880879085,-0.06876957703020103,0.06292407410809601,0.0892970717845358,0.04059719821514599,0.013247463724617306
4078356.0,113,34,52.506666529273765,13.345753725434587,52.50636671535218,13.345548410325577,36.158618258522395,-13.911720792039544,-33.37528575113453,30.0,35.79143687954804,0.0,11.338742619298941,91,3.91055584659849,2.7429530760932765,3.390920700866671,2.622077722499188,0.7688429783674828,0.8419354838709677,0.9237903225806452,0.44038357266142053,0.4881131264960315
4080392.0,896,229,52.515785730513144,13.371069841464939,52.515753417512876,13.371171823590757,7.790277090807638,6.910094765954874,-3.597083190181369,30.0,26.758010688662313,180.0,187.05211106844916,65,44.86743196754522,1.861918853306959,33.98381344743667,2.2769452388270706,31.706868208609595,0.8957597386491929,0.872674959357315,2.0,1.6108168091860666
4080393.0,563,142,52.51565505765696,13.369398369196317,52.51566890873118,13.369477573495653,5.583825971036201,5.366717058495851,1.5419015820953064,30.0,34.44497487784247,45.0,42.85845436701493,74,4.6851160796035485,1.8282351464262194,3.452661127047801,3.9240716881030817,-0.47141056105528056,0.9347422907997099,0.973739909656535,1.9510481432012123,1.4359836129852426
30829824.0,45,8,52.51431049833303,13.348641202594369,52.51442162832391,13.348809616236347,16.83034246614268,11.411354848904232,12.370990584429187,30.0,31.77348803805895,0.0,351.7627408594668,50,2.8505393412288216,2.3381838671528103,3.8298949583305024,3.1274187092789543,0.7024762490515482,0.3273268353539886,0.3273268353539886,0.6776633914414036,1.2051199361515776
51447561.0,430,100,52.51668800994521,13.324971795833322,52.5169690074814,13.32503293097257,31.553734823653038,4.142388701438904,31.280645728111267,30.0,28.671481013298035,0.0,356.86304926872253,37,3.089867770316557,2.612595913027577,2.3539908404277003,2.4895365011568447,-0.1355456607291443,0.09542099330570958,0.09948857690938796,0.7917171709028555,1.1799509830782147
51447562.0,253,70,52.51411376055467,13.322615445431236,52.51403245854184,13.321116216048015,101.98701150426479,-101.58463584639568,-9.050540068207003,30.0,59.580056903469924,0.0,345.1383052324468,93,2.5343253704212483,2.3183587498285254,2.977180632873089,2.6473507585149214,0.3298298743581678,0.49339264680444656,0.5848634322952421,0.2187439315400088,0.4358126311028774
51447566.0,170,48,52.51587516675712,13.326228246797669,52.51588326755849,13.326265459760403,2.6778781890882426,2.5214722380042076,0.9017812088131905,30.0,33.94256327301264,45.0,40.1860024407506,45,1.3425407141430987,1.0323493286840546,1.281678064167318,1.0534132506847715,0.22826481348254646,0.5370813125391358,0.5725340243448064,0.0569623071362612,0.13736032350736072
51447572.0,140,35,52.5138504957468,13.329392230633998,52.51418711466967,13.329050140895882,44.062016375117196,-23.179282544879243,37.472418493416626,30.0,28.65828577108914,90.0,84.28449771672604,52,7.884696155270629,1.0563649211822088,1.2613280081167453,1.2194103544096224,0.04191765370712286,-0.10541069517316573,0.0,0.04256600597058221,-104.28528523596938
51447573.0,12,6,52.51663983746508,13.324219701356311,52.5168568095472,13.324471834164132,29.58455952738491,17.083989784441656,24.153332181595033,30.0,33.46470612406847,225.0,195.0129832593666,59,13.166425070257418,1.8003080960996023,12.83534044826429,0.8327009594107816,12.002639488853509,-1.0,0.942857142857143,0.0,0.31815861227893727
51629574.0,326,86,52.500157110941856,13.325900420067724,52.50022453651562,13.326098739421305,15.391852429227033,13.437703089520918,7.505814871216991,30.0,34.35151735394114,0.0,347.4010550745873,70,1.6674966316647022,0.9268604893466168,1.6566804059323144,1.0825767945049576,0.5741036114273568,0.6390998754682726,0.8668925534068646,0.356243883983693,0.9707439275155619
51629575.0,695,164,52.499979680290814,13.323918624361628,52.500081701409876,13.32419786553978,22.06757275379828,18.920796052493934,11.356990974026097,30.0,35.098528987294955,0.0,357.48502241675794,69,2.625734211105578,2.183716397334346,2.374951538774784,1.9736180202677924,0.4013335185069917,0.9309649895352723,0.9442996745476504,1.5261202734916646,1.9028147524170753
51629588.0,72,22,52.50017000471948,13.326033483828398,52.501063094185426,13.326058333159807,99.43297608163978,1.683738532896118,99.4187193490481,30.0,22.497440700078396,180.0,187.80708044107706,55,6.341605211266817,0.9670828983255741,8.108964156815373,1.6979623125624095,6.411001844252964,0.365330321852061,0.8430265386787127,1.7833362128366061,1.3473226545593049
51629589.0,174,43,52.50004936028879,13.32475508501108,52.50097284996088,13.32454243235037,103.80773805350586,-14.408897892371144,102.80287029705207,30.0,33.80850891514969,225.0,127.84162294448717,71,38.90897380666213,1.5357349249925267,29.54926911507987,1.9700227425695922,27.579246372510276,0.9176205072241975,0.9078134675724193,2.0,1.0514978794031196
51708426.0,161,44,52.514496681391996,13.376966188461973,52.51444154311216,13.377409624194849,30.66681541278618,30.046274405833003,-6.137993311440184,30.0,34.11976085626136,270.0,269.2010565738382,74,6.265451521332151,1.3979590885342534,4.840195898122886,1.7665090227276936,3.0736868753951923,0.022986575977575578,0.596695972490674,0.0,1.2931386137760634
51709193.0,248,87,52.51412404826715,13.377245504215043,52.514517601085274,13.37759460590507,49.788280658295704,23.654397686979788,43.81029971337137,30.0,21.29069917981603,270.0,250.2209799031657,77,3.578297455566225,2.02503206837054,4.55159829834221,2.6805539688450497,1.8710443294971602,0.2219203622375278,0.8155223978764576,0.0,0.5008460958584393
51709204.0,126,23,52.51426532139363,13.377262262628143,52.51390230632646,13.377669183391024,48.9209186889418,27.572096690654547,-40.41083727728555,30.0,31.04003582055496,90.0,78.33237441548982,80,1.8163726897684183,1.3915811328956775,2.504992770199823,2.4923237275585595,0.012669042641263673,0.37003489051543115,0.31054699258515744,0.16960941034142293,1.3368293963825413
51842565.0,99,25,52.51344750571521,13.334186424842287,52.51334173590788,13.334321963559715,14.932399423028572,9.183818972071425,-11.774294952016659,30.0,24.685132271230714,180.0,192.61330479291524,76,3.190465706402773,2.112245352841504,3.0679475475951006,1.9006296226999677,1.1673179248951329,0.6982112073761506,0.8890171351219195,0.5696472594043556,0.7393905197271246
51842568.0,608,165,52.51361057590941,13.3358467260425,52.5155448947104,13.335787897762078,215.3652602082718,-3.986080790012982,215.32836892641924,30.0,11.169283470197819,180.0,183.06698177473882,81,5.110115741134012,1.7005451497853774,4.0549874534846975,1.5830229965294738,2.4719644569552237,0.7844474132869345,0.8877392104003168,0.4963662089153997,1.265811587387534
51842579.0,44,8,52.513427287433025,13.335778569381842,52.513512252271205,13.33625699710055,33.768887758975,32.41725791102604,9.458285785927117,30.0,31.252030989459737,180.0,179.43990178021863,79,2.2186573942489214,1.2239163714273296,4.841953735506937,1.8969447543550366,2.9450089811519007,0.4761904761904762,0.5952380952380953,0.0,0.6395559986019701
