cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
29127683.0,35,8,52.512698768987065,13.324142397816331,52.5126005162023,13.32313926563408,68.84315421893814,-67.96875,-10.9375,23,1.733029783454156,1.568964024204679,1.8917843636585943,1.678703950584076,0.2130804130745183,0.8571428571428572,0.8571428571428572,1.938698585651984,1.1099958399263654
29127684.0,148,44,52.512542712174444,13.32421931243827,52.51021412083284,13.32395937992708,259.8164102249707,-17.612123489379883,-259.21878814697266,49,3.556504357730745,2.2682388913312703,3.5298292490194494,2.0013189411075145,1.5285103079119349,0.8301294033538553,0.8910925826566799,0.4597734507028896,2.0
29127685.0,87,15,52.512036152684736,13.314010867987838,52.512455481534,13.313212397831276,71.45608644502624,-54.1015625,46.6796875,22,2.898551902301107,1.7481087898348728,3.204551068622574,2.4167952512521924,0.7877558173703818,0.8035714285714284,0.8285714285714284,0.7340004807626801,1.0583330924210124
30625794.0,45,13,52.503560185293836,13.282163223652972,52.50364089293846,13.281849024205084,23.107210482218125,-21.2890625,8.984375,25,1.7135202764643591,1.6884141272638338,2.37937335280936,2.3975783695907498,-0.018205016781389638,0.1043956043956044,0.12637362637362637,0.5648471665650479,0.8602665192780592
30827264.0,830,187,52.51599813536874,13.37670054526533,52.51660331933918,13.376895163357979,68.64750909196498,13.1866455078125,67.36907958984375,29,2.8441872761307447,2.618973303072061,2.6762850057386482,2.7110807144759064,-0.034795708737258124,0.9070745343115931,0.9373853397917874,1.5287713712232815,2.0
30827265.0,514,146,52.51608843134478,13.375831516149884,52.51612088985403,13.375665768734713,11.79742470780501,-11.23046875,3.61328125,21,1.653776906758278,1.4913434108368775,1.7152660044310604,1.614831337125371,0.10043466730568928,0.4663972965869503,0.4130656319371679,0.6888064219102796,0.6594435024114479
30827266.0,31,14,52.51590170337251,13.377027778728777,52.51629361794031,13.377293695233986,47.202005998770034,18.017578125,43.6279296875,30,1.4873497367503659,1.038431280128452,3.731255898542499,2.6336357109685133,1.0976201875739857,0.8316836715862542,0.8580863278270876,1.8728046561510203,1.9587583591524083
30828288.0,75,22,52.51582693463691,13.37165849390966,52.5161462561874,13.370277745877193,100.08026716335384,-93.5546875,35.546875,23,2.9750215535623226,2.049997348055027,2.1069724145430544,2.054578682449259,0.052393732093795276,-0.06606437041219651,0.5889328063241107,0.05288524913592169,0.055984074969595614
30828289.0,120,42,52.51575089430118,13.370533879492593,52.51576536904179,13.370552976477384,2.0665606204892075,1.2939453125,1.611328125,23,1.9891193769730147,1.982153864229281,1.8738241695605908,1.7833227254038808,0.09050144415671002,0.9090467672772419,0.9173152504466979,1.7168557881905664,1.6935609359481836
30828800.0,281,76,52.515143878406846,13.361123928244643,52.51533336592032,13.360218803229623,64.85433836743788,-61.328125,21.09375,26,1.6539575732333816,1.4735382830831874,1.523678709906267,1.3183636894679158,0.20531502043835115,0.5684554747289505,0.779575357835237,1.0473742921214777,1.6822679657886594
30828801.0,405,92,52.51507463861883,13.359680799344359,52.51510635694248,13.3595900886666,7.088258555563165,-6.146240234375,3.5308837890625,20,2.0059347044741584,1.8515470998694679,3.023819234430548,2.97574511051162,0.048074123918927736,0.4956181187793862,0.49892266943149616,1.100169986489123,1.2134766706058986
30828803.0,15,5,52.51512352486545,13.35977393492976,52.51513967471504,13.360149841544946,25.533495476868733,25.470125675201416,1.7978012561798096,46,19.29541190238199,8.403312916370142,20.834422277616486,10.585658107235782,10.248764170380705,0.9999999999999999,0.9999999999999999,2.0,2.0
30829312.0,356,99,52.51443351956703,13.351557916565952,52.51454778229217,13.351159041808138,29.86998438530467,-27.0263671875,12.7197265625,21,2.938801160279374,2.720682310467031,3.3069983161402248,3.16476653798968,0.14223177815054466,0.8749230824432053,0.895571506109798,1.2756707742092246,1.4543045850218588
30829314.0,240,58,52.51444826568141,13.35169681611147,52.51451197647153,13.351535572702147,13.025457196988606,-10.92529296875,7.09228515625,19,1.9692587534613346,1.9038140573711946,1.9791590248093607,1.9534818331628265,0.025677191646534148,0.8355981246819801,0.8370524317990138,1.068188300544246,1.0679553651047389
30829824.0,862,201,52.51432986730197,13.348536743042386,52.514427242829726,13.348840132876242,23.239571560375516,20.556640625,10.83984375,27,2.975610815967789,2.254605234045679,3.7392176887778694,3.0213052161778866,0.7179124725999828,0.7828684122661057,0.876428847041547,1.5490268858569358,1.831686886015337
30829826.0,96,22,52.51435844004653,13.348408168514435,52.51443870906265,13.348960179471048,38.45489976515979,37.40234375,8.935546875,15,2.8364845807356445,1.5865982390645779,2.561215091726443,2.225368977080956,0.33584611464548697,0.4497261493044782,0.005736302924802018,0.7366872394627634,0.9601135231190993
33802241.0,533,148,52.51393685332333,13.342637541752277,52.51444530600163,13.34271751037609,56.859711565221616,5.41839599609375,56.6009521484375,32,3.6469540859409646,2.6969837188720702,3.395270997875455,3.255819085097086,0.1394519127783691,0.8036071255430154,0.7021752329694083,0.8705078179790087,1.3755869632886069
33802242.0,943,227,52.51353499342215,13.335593207705832,52.51358894472807,13.336540129895113,64.44063932687733,64.16015625,6.005859375,21,5.966993004357326,5.084777634157762,5.863255955086702,5.299575738339963,0.5636802167467385,0.3771242524246112,0.36578943622524557,0.5008233880267545,0.573338787093697
33802247.0,140,38,52.51410189231421,13.34484692755473,52.51449314893925,13.343699667185374,89.10467922541038,-77.734375,43.5546875,23,1.8589506187740923,1.2782959893651646,1.7288018212048455,1.1476406681173397,0.5811611530875058,0.7858718011512753,0.8906620155177751,0.7662701851557828,0.9524628524557436
33802248.0,128,31,52.51338882156087,13.334865242915848,52.514099838364906,13.334401510473837,85.15901123609748,-31.4208984375,79.150390625,24,3.320176473319988,2.057817341742516,3.5814696813806655,2.6888364144835637,0.8926332668971018,0.9024193548387096,0.8729838709677421,1.0379821448287645,1.8800093999793204
34006272.0,156,48,52.514887888544074,13.356531258445742,52.5150582134748,13.35628340300398,25.32855626950455,-16.7938232421875,18.9605712890625,22,2.323207417360144,2.1954359915523374,2.5228645761191912,2.3748530149019786,0.1480115612172126,0.8124002811395039,0.81469088343595,1.5440353091949663,1.6624827803036488
34006273.0,344,87,52.51483755932024,13.355623347819437,52.51470882185449,13.355622627178501,14.331137869754333,-0.048828125,-14.3310546875,27,1.1131808045154952,1.0466372031367583,1.3742143938610412,1.2654256569357902,0.10878873692525093,0.5823405689174209,0.7284565215635789,1.1865733952066062,1.368145218149999
34006275.0,27,12,52.5148581607878,13.35564600314514,52.51497754998358,13.355552297303491,14.72912034163065,-6.34918212890625,13.2904052734375,28,1.2241137704654874,0.9916683961877866,1.3281901439803339,1.3827403699077625,-0.05455022592742864,0.7618527288259722,0.7618527288259722,1.8790097207255925,1.935019542919271
34006528.0,285,67,52.51548936015654,13.366360241978496,52.51572139463485,13.36577652282072,47.23830260952393,-39.55078125,25.830078125,29,2.202809777679792,2.0852379169897217,2.2847150774486287,8.130605854701633,-5.845890777253004,0.943561242032695,0.947952591342995,1.579305349663821,2.0
34006529.0,180,50,52.515453284055766,13.36566286097881,52.51570138330301,13.365191021326275,42.24773495502422,-31.97021484375,27.618408203125,25,6.279314167227982,4.699885560106357,4.578011917161269,6.224399206688064,-1.6463872895267953,0.8779351740696278,0.7811284513805522,1.5356081157362123,1.9943076078924307
34006530.0,30,5,52.51559807394477,13.3673588331708,52.51519612574996,13.366989234450992,51.27613206787303,-25.042724609375,-44.744873046875,34,2.470977076341489,2.033681504625034,2.815095038607913,2.453088047991167,0.362006990616746,0.8999999999999998,0.8999999999999998,1.545048104750425,2.0
34006531.0,17,5,52.515485552126016,13.365590312493966,52.515475682984686,13.365719847702126,8.845348267650541,8.77685546875,-1.0986328125,20,2.5216929250151594,2.3936455467860327,6.740453987504725,8.464574834012467,-1.7241208465077422,0.0,-0.09999999999999999,1.603203443711381,1.5978660493320045
34006784.0,172,43,52.51590141345949,13.373025036255928,52.516350569046985,13.373025036255928,50.0,0.0,50.0,16,22.62516739730969,5.235405563412361,4.750519170943791,4.6027540235035795,0.14776514744021174,0.854160668598686,0.0,2.0,-73.37438914146368
34006785.0,263,64,52.51587065641924,13.372612034049117,52.51575882660449,13.371952075795495,46.417004822585994,-44.716477394104004,-12.44889497756958,42,10.946392102204584,9.266662769833928,10.056110028326872,11.149304367020804,-1.093194338693932,0.7635468575961007,0.5955927379136656,1.4453809434015306,2.0
34007040.0,228,65,52.51602404540059,13.374908678955169,52.51602404540059,13.374908678955169,0.0,0.0,0.0,19,6.03892908856355,6.03892908856355,7.550068640914512,7.550068640914512,0.0,0.0,0.0,-68.27232782203268,-68.27232782203268
