tower_id,wcl_lat,wcl_lon,device,measured,simulated,lat,lon,dist_m,residual
26358784,52.505568981530594,13.341406478537872,pc1,-69.809375,-72.12088012695312,52.505381666666665,13.341295,22.152979628340255,2.311505126953122
26358784,52.505568981530594,13.341406478537872,pc1,-90.17771084337348,-81.85407257080078,52.506031666666665,13.342733333333332,103.4976964839713,-8.323638272572694
26358784,52.505568981530594,13.341406478537872,pc4,-67.544375,-70.53902435302734,52.50559666666667,13.341245,11.354563245358666,2.9946493530273415
26358784,52.505568981530594,13.341406478537872,pc1,-70.3975,-74.20040130615234,52.505855,13.341615,34.794613664805325,3.80290130615235
26358784,52.505568981530594,13.341406478537872,pc1,-68.681875,-71.98638916015625,52.505745,13.341531666666668,21.327675647620875,3.304514160156245
26358784,52.505568981530594,13.341406478537872,pc4,-70.176875,-74.24632263183594,52.50586,13.341606666666667,35.08185107827868,4.069447631835942
26358784,52.505568981530594,13.341406478537872,pc1,-70.131875,-75.86609649658203,52.50584666666666,13.341905,45.73689674611138,5.7342214965820375
26358784,52.505568981530594,13.341406478537872,pc1,-67.7875,-70.98192596435547,52.5055,13.34122,14.769353344218677,3.1944259643554744
26358784,52.505568981530594,13.341406478537872,pc4,-71.543125,-72.7234115600586,52.505363333333335,13.34123,25.798716114753727,1.1802865600585903
26358784,52.505568981530594,13.341406478537872,pc1,-75.68,-79.24659729003906,52.50597333333333,13.342263333333332,73.3816198512497,3.5665972900390557
26358784,52.505568981530594,13.341406478537872,pc1,-66.109375,-73.92182159423828,52.505825,13.341655,33.06591511410338,7.812446594238281
26358784,52.505568981530594,13.341406478537872,pc1,-64.926875,-72.42787170410156,52.50578166666666,13.341468333333331,24.017199659974025,7.500996704101567
26358784,52.505568981530594,13.341406478537872,pc1,-67.69125,-70.97270965576172,52.50548166666667,13.341243333333331,14.70347420253406,3.281459655761722
26358784,52.505568981530594,13.341406478537872,pc4,-68.381875,-72.66220092773438,52.505786666666665,13.341521666666669,25.43002834200535,4.280325927734381
26358784,52.505568981530594,13.341406478537872,pc4,-69.200625,-70.91471099853516,52.50548166666667,13.341251666666668,14.284757237948186,1.714085998535154
26358784,52.505568981530594,13.341406478537872,pc4,-65.933125,-74.9512710571289,52.50522333333333,13.341266666666666,39.582108389902395,9.018146057128902
26358784,52.505568981530594,13.341406478537872,pc1,-66.23125,-70.06473541259766,52.50557666666667,13.341311666666666,6.473762908834879,3.8334854125976534
26358784,52.505568981530594,13.341406478537872,pc4,-76.418125,-79.53086853027344,52.505935,13.342358333333332,76.20275595468328,3.112743530273434
26358784,52.505568981530594,13.341406478537872,pc1,-68.158125,-72.79667663574219,52.50578,13.34158,26.23924184314709,4.638551635742189
26358784,52.505568981530594,13.341406478537872,pc1,-68.533125,-70.605224609375,52.505671666666665,13.341356666666666,11.905399135841845,2.0720996093750017
26358784,52.505568981530594,13.341406478537872,pc4,-68.385,-72.6915283203125,52.505788333333335,13.341521666666669,25.606492160278464,4.306528320312495
26358784,52.505568981530594,13.341406478537872,pc4,-70.870625,-72.55183410644531,52.50534833333333,13.341356666666666,24.765513211199885,1.6812091064453085
26358784,52.505568981530594,13.341406478537872,pc1,-68.683125,-72.79667663574219,52.50578,13.34158,26.23924184314709,4.1135516357421835
26358784,52.505568981530594,13.341406478537872,pc1,-86.05477528089888,-81.70214080810547,52.50603666666667,13.342693333333331,101.44143584392897,-4.352634472793412
26358784,52.505568981530594,13.341406478537872,pc1,-88.006875,-81.82440948486328,52.50603666666667,13.342721666666666,103.09262199765631,-6.1824655151367125
26358784,52.505568981530594,13.341406478537872,pc4,-66.843125,-70.1397476196289,52.505635,13.34139,7.425160281017125,3.2966226196289057
26358784,52.505568981530594,13.341406478537872,pc1,-70.345625,-71.42603302001953,52.50545833333334,13.341216666666666,17.788238201712407,1.080408020019533
26358784,52.505568981530594,13.341406478537872,pc4,-68.228125,-71.10868835449219,52.50545833333334,13.341263333333334,15.660226035176548,2.880563354492182
28650241,52.498726793945984,13.307783904747904,pc1,-96.813125,-81.4176254272461,52.499138333333335,13.309078333333334,98.85322635029125,-15.395499572753906
28650241,52.498726793945984,13.307783904747904,pc1,-88.439375,-74.27265930175781,52.498985,13.308091666666666,35.47337043883607,-14.166715698242186
28650241,52.498726793945984,13.307783904747904,pc4,-98.71375,-83.48014831542969,52.49899833333333,13.30966,130.5383359265983,-15.233601684570317
28650241,52.498726793945984,13.307783904747904,pc1,-113.37875,-297.989990234375,52.497015,13.306216666666666,217.9132359383671,184.611240234375
28650241,52.498726793945984,13.307783904747904,pc1,-103.0875,-112.85559844970703,52.497076666666665,13.307121666666667,188.8828862403615,9.768098449707026
28650241,52.498726793945984,13.307783904747904,pc1,-91.48125,-83.80073547363281,52.49749166666667,13.307696666666669,137.4667944827758,-7.68051452636719
28650241,52.498726793945984,13.307783904747904,pc4,-93.696875,-80.22034454345703,52.49920166666666,13.308748333333334,83.96615120440865,-13.476530456542974
28650241,52.498726793945984,13.307783904747904,pc4,-92.041875,-81.83384704589844,52.49778833333333,13.307473333333334,106.44882111667202,-10.208027954101567
28650241,52.498726793945984,13.307783904747904,pc4,-100.18125,-85.65436553955078,52.49704666666667,13.307365,188.96155761979526,-14.526884460449224
28650241,52.498726793945984,13.307783904747904,pc4,-99.1375,-82.89318084716797,52.49898666666667,13.309511666666667,120.474132833512,-16.244319152832034
28650241,52.498726793945984,13.307783904747904,pc1,-86.533125,-74.07023620605469,52.49870333333333,13.307281666666666,34.09802021491003,-12.46288879394531
28650241,52.498726793945984,13.307783904747904,pc1,-95.970625,-84.2948226928711,52.49912833333333,13.309801666666669,143.70049987781258,-11.675802307128905
28650241,52.498726793945984,13.307783904747904,pc4,-94.355625,-97.91136932373047,52.49724833333333,13.307808333333334,164.40563633596307,3.5557443237304653
28650241,52.498726793945984,13.307783904747904,pc1,-91.2525,-74.66358947753906,52.49906333333333,13.307876666666669,37.94465028467136,-16.588910522460935
28650241,52.498726793945984,13.307783904747904,pc1,-95.684375,-84.52396392822266,52.49908833333333,13.309891666666667,148.23581438415914,-11.160411071777347
28650241,52.498726793945984,13.307783904747904,pc1,-92.346875,-74.80095672607422,52.49905833333333,13.307958333333334,38.71025381495743,-17.54591827392578
28650241,52.498726793945984,13.307783904747904,pc1,-89.120625,-72.59136962890625,52.498938333333335,13.307656666666666,25.049459511136394,-16.529255371093754
28650241,52.498726793945984,13.307783904747904,pc4,-87.996875,-73.2416000366211,52.49867666666667,13.307363333333331,29.010322879114906,-14.755274963378909
28650241,52.498726793945984,13.307783904747904,pc1,-88.020625,-75.81656646728516,52.49900333333333,13.308283333333334,45.70027408666677,-12.20405853271484
28650241,52.498726793945984,13.307783904747904,pc1,-84.541875,-73.69483947753906,52.49877833333333,13.307321666666668,31.810818631261707,-10.847035522460942
28650241,52.498726793945984,13.307783904747904,pc1,-111.8725,-297.989990234375,52.49701666666667,13.306216666666666,217.75137612090626,186.117490234375
28650241,52.498726793945984,13.307783904747904,pc1,-87.62,-72.40532684326172,52.49889666666667,13.308003333333334,24.029743634991796,-15.214673156738286
28650241,52.498726793945984,13.307783904747904,pc4,-89.259375,-73.91264343261719,52.499025,13.307808333333334,33.20020833126515,-15.346731567382818
28650241,52.498726793945984,13.307783904747904,pc1,-96.754375,-84.79888153076172,52.49911333333333,13.309966666666666,153.88185069374072,-11.955493469238277
28650241,52.498726793945984,13.307783904747904,pc1,-85.52625,-75.64604949951172,52.498423333333335,13.307355,44.51497220226071,-9.880200500488286
28650241,52.498726793945984,13.307783904747904,pc1,-112.716875,-297.989990234375,52.497015,13.306216666666666,217.9132359383671,185.27311523437498
28650241,52.498726793945984,13.307783904747904,pc1,-94.209375,-85.74122619628906,52.497115,13.307428333333334,180.83243248005348,-8.468148803710932
28650241,52.498726793945984,13.307783904747904,pc1,-86.769375,-73.7329330444336,52.49892333333333,13.307438333333334,32.01291389411738,-13.036441955566403
28650241,52.498726793945984,13.307783904747904,pc1,-95.810625,-81.90333557128906,52.499145,13.309183333333332,105.52954865220168,-13.90728942871094
28650241,52.498726793945984,13.307783904747904,pc4,-85.729375,-74.08638000488281,52.49875166666666,13.30728,34.22282540795665,-11.642994995117192
28650241,52.498726793945984,13.307783904747904,pc4,-90.65,-76.60842895507812,52.499071666666666,13.30829,51.42235520568407,-14.04157104492188
28650241,52.498726793945984,13.307783904747904,pc1,-91.020625,-73.29810333251953,52.49899,13.307753333333334,29.340252249599878,-17.722521667480464
28650241,52.498726793945984,13.307783904747904,pc1,-86.869375,-76.03419494628906,52.499015,13.308291666666667,46.9940434840471,-10.835180053710943
28650241,52.498726793945984,13.307783904747904,pc1,-89.261875,-83.12167358398438,52.49761166666666,13.307656666666666,124.29529027643473,-6.140201416015628
28650241,52.498726793945984,13.307783904747904,pc1,-111.6925,-297.989990234375,52.49701666666667,13.306216666666666,217.75137612090626,186.297490234375
28650241,52.498726793945984,13.307783904747904,pc1,-97.47,-83.46175384521484,52.499175,13.309558333333332,130.04503845604182,-14.008246154785155
28650241,52.498726793945984,13.307783904747904,pc4,-87.526875,-77.78614807128906,52.499085,13.308463333333334,60.842349791156536,-9.740726928710941
28650241,52.498726793945984,13.307783904747904,pc4,-94.789375,-82.8973159790039,52.49764,13.30762,121.3542596330174,-11.8920590209961
28650241,52.498726793945984,13.307783904747904,pc4,-88.403125,-77.95716094970703,52.499085,13.308491666666669,62.30484706060095,-10.445964050292972
28650241,52.498726793945984,13.307783904747904,pc1,-87.6225,-78.33859252929688,52.49906833333333,13.30858,65.92735743834432,-9.283907470703127
28650241,52.498726793945984,13.307783904747904,pc1,-111.735625,-297.989990234375,52.49701666666667,13.306216666666666,217.75137612090626,186.254365234375
28650241,52.498726793945984,13.307783904747904,pc4,-88.26375,-74.68006896972656,52.49864333333333,13.30724,37.97024154817372,-13.58368103027344
28650241,52.498726793945984,13.307783904747904,pc1,-113.5575,-297.989990234375,52.497015,13.306216666666666,217.9132359383671,184.432490234375
28650241,52.498726793945984,13.307783904747904,pc4,-96.035625,-80.75665283203125,52.49911166666666,13.308961666666669,90.48609098176658,-15.278972167968746
