tower_id,device,measured,simulated,dist_m,lat,lon,residual
30829826,pc1,-90.0475,-77.07231903076172,54.553079384796646,52.51432833333333,13.347613333333332,-12.97518096923828
30829826,pc1,-89.638125,-77.07231903076172,54.553079384796646,52.51432833333333,13.347613333333332,-12.565805969238284
30829826,pc1,-87.48125,-72.0555419921875,21.748841015901913,52.51435666666666,13.348096666666668,-15.425708007812503
30829826,pc1,-75.7725,-71.40061950683594,17.61886007639844,52.514383333333335,13.348675,-4.371880493164056
30829826,pc1,-88.870625,-75.83531188964844,45.51343187532268,52.51433333333333,13.347746666666666,-13.035313110351566
30829826,pc1,-87.090625,-72.0555419921875,21.748841015901913,52.51435666666666,13.348096666666668,-15.035083007812503
30829826,pc1,-87.42017326732673,-72.0555419921875,21.748841015901913,52.51435666666666,13.348096666666668,-15.364631275139232
30829826,pc1,-87.194375,-72.03717041015625,21.636060799943795,52.51435666666666,13.348098333333333,-15.157204589843744
30829826,pc1,-87.03625,-72.0555419921875,21.748841015901913,52.51435666666666,13.348096666666668,-14.980708007812495
30829826,pc1,-87.433125,-72.0374526977539,21.637836940956372,52.514355,13.348098333333333,-15.395672302246098
30829826,pc1,-83.233125,-71.07819366455078,15.445474378583846,52.514363333333336,13.34819,-12.15493133544922
30829826,pc1,-86.978125,-72.03717041015625,21.636060799943795,52.51435666666666,13.348098333333333,-14.940954589843756
30829826,pc1,-88.706875,-81.17972564697266,94.66239487819846,52.51428,13.347025,-7.52714935302734
26695425,pc1,-105.7375,-85.46308135986328,158.38514098194005,52.51709666666667,13.354905,-20.274418640136716
26695425,pc1,-96.909375,-75.14363861083984,39.948409730506015,52.516885,13.356663333333334,-21.765736389160153
26695425,pc1,-101.315625,-79.33975982666016,74.24620501433077,52.51707666666667,13.35832,-21.97586517333984
26695425,pc1,-94.705625,-80.18773651123047,82.92092650527616,52.516911666666665,13.356015,-14.517888488769529
26695425,pc1,-105.66,-85.42809295654297,157.72768091683415,52.51709833333334,13.354915,-20.231907043457028
26695425,pc1,-93.898125,-79.20841217041016,72.9670999109888,52.51693333333333,13.35616,-14.689712829589837
26695425,pc1,-107.120625,-85.07018280029297,151.14752488190922,52.51723333333333,13.359428333333334,-22.050442199707035
26695425,pc1,-106.4775,-84.5276107788086,141.6595930965904,52.517203333333335,13.359295,-21.949889221191413
26695425,pc1,-105.8075,-85.42720794677734,157.71114481815738,52.51709666666667,13.354915,-20.38029205322266
26695425,pc1,-103.57625,-86.37215423583984,176.39357679868743,52.517111666666665,13.35464,-17.204095764160158
26695425,pc1,-97.46,-75.88121795654297,45.17954497310739,52.516935,13.357901666666669,-21.578782043457025
26695425,pc1,-100.385625,-81.73960876464844,100.88063639564312,52.516938333333336,13.355746666666668,-18.646016235351567
26695425,pc1,-105.966875,-85.42720794677734,157.71114481815738,52.51709666666667,13.354915,-20.539667053222658
26695425,pc1,-104.02742346938776,-86.5722427368164,180.60983834474385,52.517093333333335,13.354575,-17.45518073257135
26695425,pc1,-106.054375,-85.42720794677734,157.71114481815738,52.51709666666667,13.354915,-20.62716705322265
26695425,pc1,-102.004375,-87.12366485595703,192.7323167643216,52.516958333333335,13.354388333333333,-14.880710144042965
26695425,pc1,-92.089375,-72.2548599243164,20.66537741041811,52.51690166666667,13.35752,-19.834515075683598
26695425,pc1,-85.901875,-71.35071563720703,13.947103634407222,52.516958333333335,13.357441666666666,-14.551159362792973
26695425,pc1,-99.331875,-89.50550079345703,254.70677440855607,52.51757333333333,13.360868333333332,-9.826374206542965
26695425,pc1,-105.215,-83.66796112060547,127.74302809536101,52.51701333333333,13.35535,-21.547038879394535
26695425,pc1,-97.94375,-76.31598663330078,48.38845924841362,52.51688666666666,13.356535,-21.627763366699213
26695425,pc1,-104.168125,-86.75929260253906,184.63771317782107,52.51705833333333,13.354511666666667,-17.40883239746094
26695425,pc1,-98.464375,-90.09899139404297,272.93632387746663,52.51762,13.361126666666667,-8.365383605957035
26695425,pc1,-106.165,-85.42720794677734,157.71114481815738,52.51709666666667,13.354915,-20.737792053222663
26695425,pc1,-105.959375,-82.04719543457031,104.80097494495577,52.51708,13.358775,-23.912179565429682
26695425,pc1,-96.781875,-80.44194030761719,85.668405616581,52.517105,13.358483333333334,-16.339934692382812
26695425,pc1,-91.703125,-76.35005187988281,48.643817903998276,52.516925,13.356521666666668,-15.353073120117188
26695425,pc1,-106.115625,-84.9120864868164,148.32474266629734,52.517065,13.35505,-21.203538513183588
26695425,pc1,-104.05154639175258,-83.03486633300781,118.2986708650053,52.51696333333334,13.355488333333334,-21.016680058744768
26695425,pc1,-102.774375,-86.5348892211914,179.81690803936382,52.51732833333333,13.359828333333333,-16.2394857788086
26695425,pc1,-93.218125,-71.02979278564453,11.090690501931462,52.516885,13.357153333333333,-22.18833221435547
26695425,pc1,-90.6825,-78.39424133300781,65.3875112537512,52.516895,13.356278333333334,-12.288258666992192
26695425,pc1,-106.00125,-85.42720794677734,157.71114481815738,52.51709666666667,13.354915,-20.574042053222655
26695425,pc1,-105.794375,-85.42720794677734,157.71114481815738,52.51709666666667,13.354915,-20.36716705322266
26695425,pc1,-95.0075,-74.94352722167969,38.568131021354326,52.51699666666666,13.357805,-20.063972778320306
26695425,pc1,-104.071875,-83.02892303466797,118.213185103783,52.516995,13.35549,-21.042951965332037
26695425,pc1,-105.91375,-85.42720794677734,157.71114481815738,52.51709666666667,13.354915,-20.48654205322265
26695425,pc1,-105.841875,-85.46905517578125,158.49747587425713,52.51709666666667,13.354903333333333,-20.37281982421875
26695425,pc1,-94.75875,-79.76139831542969,78.4668976285517,52.517003333333335,13.358395,-14.997351684570319
26695425,pc1,-107.365625,-83.72673034667969,128.65318825435742,52.51722,13.359093333333334,-23.638894653320307
30828288,pc1,-75.11,-72.64631652832031,23.31817731052486,52.515836666666665,13.37197,-2.463683471679687
30828288,pc1,-73.941875,-72.6800308227539,23.54334589460491,52.515836666666665,13.371973333333331,-1.2618441772460898
30828288,pc1,-74.11875,-72.64631652832031,23.31817731052486,52.515836666666665,13.37197,-1.4724334716796932
30828288,pc1,-68.57916666666667,-74.76371002197266,37.34143444109579,52.51585833333333,13.372175,6.1845433553059905
30828288,pc1,-73.22,-71.66358947753906,16.41860627821279,52.51583166666666,13.371868333333332,-1.5564105224609364
30828288,pc1,-74.0025,-70.76810455322266,8.271293908127689,52.515865,13.371728333333332,-3.2343954467773415
30828288,pc1,-65.58875,-71.92790222167969,18.36662377280273,52.515815,13.371355,6.339152221679683
30828288,pc1,-68.885625,-70.72174835205078,7.68719945031308,52.51588,13.371693333333331,1.8361233520507767
30828288,pc1,-70.355,-70.5784683227539,5.556344949369399,52.515815,13.371706666666666,0.22346832275390227
30828288,pc1,-69.485625,-72.81573486328125,24.445878743354434,52.515793333333335,13.371268333333331,3.330109863281251
30828288,pc1,-74.858125,-72.51045227050781,22.406458032866027,52.51580333333333,13.371296666666666,-2.3476727294921886
30828288,pc1,-70.01997422680412,-73.91121673583984,31.64623220363471,52.51582666666667,13.371158333333334,3.8912425090357203
30828288,pc1,-72.556875,-70.4836196899414,3.5642287634513985,52.515825,13.371573333333334,-2.073255310058599
30828288,pc1,-72.01916666666666,-71.01018524169922,10.898001082751675,52.51582166666667,13.371465,-1.0089814249674447
30828288,pc1,-74.0870253164557,-74.2679443359375,34.00842999446373,52.5158,13.371125,0.18091901948180578
30828288,pc1,-74.50911458333333,-71.96802520751953,18.653993379922333,52.515825,13.371901666666666,-2.5410893758137973
30828288,pc1,-70.959375,-71.7640151977539,17.170801253562214,52.51581,13.371373333333333,0.8046401977539119
30828288,pc1,-71.7025,-72.53418731689453,22.5664016048947,52.51581,13.371293333333334,0.8316873168945307
30828288,pc1,-72.535,-71.09184265136719,11.678684390336514,52.51583,13.371798333333333,-1.443157348632809
30828288,pc1,-69.263125,-70.81114959716797,8.784000975890878,52.51581,13.371498333333331,1.5480245971679665
30828288,pc1,-70.1775,-71.7758560180664,17.258196937867492,52.515838333333335,13.37188,1.5983560180664114
30828288,pc1,-71.359375,-73.10897827148438,26.38041113728502,52.51584,13.372015,1.749603271484375
30828288,pc1,-67.4775,-73.1073989868164,26.370230127263966,52.515791666666665,13.37124,5.6298989868164
30828288,pc1,-73.9375,-72.62950134277344,23.205595840317947,52.515836666666665,13.371968333333331,-1.3079986572265625
30828288,pc1,-71.36047979797979,-73.49470520019531,28.910545939975663,52.51578,13.371205,2.1342254022155203
30828288,pc1,-71.053125,-73.03004455566406,25.861271688683757,52.515845,13.372006666666667,1.9769195556640682
30828288,pc1,-71.178125,-70.69930267333984,7.389375456205284,52.51580833333333,13.37152,-0.47882232666015057
30828288,pc1,-73.0534793814433,-71.4540023803711,14.788908669159666,52.515838333333335,13.371843333333333,-1.5994770010722021
30828288,pc1,-69.033125,-70.5226821899414,4.487880357854998,52.51582833333333,13.37156,1.489557189941408
30828288,pc1,-71.095,-72.62149810791016,23.152315402536647,52.515785,13.37129,1.5264981079101574
30828288,pc1,-74.6275,-71.69651794433594,16.66741662229025,52.515793333333335,13.371385,-2.9309820556640602
30828288,pc1,-73.950625,-72.6800308227539,23.54334589460491,52.515836666666665,13.371973333333331,-1.270594177246096
30828288,pc1,-65.749375,-71.67828369140625,16.53008267029523,52.5158,13.371385,5.928908691406249
30828288,pc1,-72.025,-71.42180633544922,14.52965193318904,52.515835,13.37184,-0.6031936645507869
30828288,pc1,-70.7475,-73.75936889648438,30.64673753938969,52.51585166666667,13.372076666666668,3.0118688964843727
30828288,pc1,-68.59,-71.6672592163086,16.44679925058717,52.515793333333335,13.371388333333334,3.0772592163085903
30828288,pc4,-77.18619791666667,-70.88422393798828,9.603010721319286,52.51580333333333,13.371488333333334,-6.30197397867839
30828288,pc4,-79.4675,-72.27436828613281,20.799536653380482,52.515791666666665,13.371323333333333,-7.193131713867189
30828288,pc4,-76.51375,-71.39038848876953,14.274178392123655,52.51579666666667,13.37142,-5.1233615112304705
30828288,pc4,-82.96180555555556,-73.31951904296875,27.76230217141349,52.51578833333333,13.37122,-9.642286512586807
40812803,pc1,-84.691875,-73.52116394042969,29.0900863361867,52.50964333333334,13.282023333333331,-11.170711059570309
40812803,pc1,-83.161875,-73.96573638916016,32.012801949821764,52.50967166666667,13.282018333333331,-9.196138610839839
40812803,pc1,-84.66,-73.52116394042969,29.0900863361867,52.50964333333334,13.282023333333331,-11.138836059570309
40812803,pc1,-96.69625,-93.88062286376953,423.2581047852079,52.50573666666666,13.28016,-2.815627136230475
40812803,pc1,-83.999375,-74.23432159423828,33.792103928603865,52.50969,13.282006666666666,-9.76505340576172
40812803,pc1,-83.209375,-74.23823547363281,33.81814926939903,52.50969,13.282008333333334,-8.971139526367182
40812803,pc1,-87.7225,-74.85354614257812,37.96191677840633,52.50973,13.281993333333332,-12.868953857421872
40812803,pc1,-90.0425,-93.93585205078125,425.9698553739089,52.50571333333333,13.280148333333331,3.893352050781246
40812803,pc1,-83.98375,-73.76683044433594,30.70262633550868,52.50966,13.282015,-10.216919555664063
40812803,pc1,-97.48375,-93.87699127197266,423.0800328108692,52.50573833333333,13.28016,-3.6067587280273443
40812803,pc1,-83.448125,-73.6854248046875,30.1677973344225,52.509655,13.282015,-9.762700195312505
40812803,pc1,-84.029375,-74.12572479248047,33.07099815889261,52.509683333333335,13.282006666666666,-9.903650207519533
40812803,pc1,-90.60096153846152,-75.2998046875,41.04604214378279,52.50975833333333,13.281991666666666,-15.301156850961519
40812803,pc1,-83.871875,-73.57502746582031,29.44327215074739,52.50964666666667,13.282023333333331,-10.29684753417969
40812803,pc1,-82.969375,-73.44154357910156,28.5681550983824,52.50964,13.282015,-9.527831420898437
40812803,pc1,-96.1025,-93.88062286376953,423.2581047852079,52.50573666666666,13.28016,-2.221877136230475
40812803,pc1,-93.854375,-93.88062286376953,423.2581047852079,52.50573666666666,13.28016,0.026247863769526703
40812803,pc1,-94.045625,-93.87699127197266,423.0800328108692,52.50573833333333,13.28016,-0.1686337280273449
40812803,pc1,-83.335,-73.60405731201172,29.633746703091234,52.50965,13.282015,-9.730942687988275
40812803,pc1,-83.163125,-73.45684814453125,28.66845477588192,52.50964,13.28202,-9.706276855468744
40812803,pc1,-83.119375,-74.02438354492188,32.4001106503068,52.509675,13.28202,-9.09499145507813
40812803,pc1,-83.28875,-74.23432159423828,33.792103928603865,52.50969,13.282006666666666,-9.054428405761712
40812803,pc1,-83.463125,-73.6583023071289,29.989691916707134,52.50965333333333,13.282015,-9.804822692871099
40812803,pc1,-94.416875,-93.88062286376953,423.2581047852079,52.50573666666666,13.28016,-0.5362521362304733
40812803,pc1,-96.73,-93.88062286376953,423.2581047852079,52.50573666666666,13.28016,-2.8493771362304727
40812803,pc1,-84.13125,-74.20719909667969,33.61174511748141,52.50968833333334,13.282006666666666,-9.924050903320307
40812803,pc1,-93.274375,-93.8752670288086,422.9958984199044,52.50574,13.280155,0.6008920288085875
40812803,pc1,-89.78263888888888,-94.08088684082031,433.17428045748426,52.50565,13.280125,4.29824795193143
40812803,pc1,-97.25125,-93.88062286376953,423.2581047852079,52.50573666666666,13.28016,-3.3706271362304676
40812803,pc1,-83.821875,-73.54808807373047,29.266625252368446,52.509645,13.282023333333331,-10.273786926269537
40812803,pc1,-93.70875,-93.88062286376953,423.2581047852079,52.50573666666666,13.28016,0.17187286376953637
40812803,pc1,-95.183125,-93.88062286376953,423.2581047852079,52.50573666666666,13.28016,-1.3025021362304727
40812803,pc1,-82.951875,-74.07134246826172,32.710783827368424,52.50968,13.282006666666666,-8.880532531738282
40812803,pc1,-83.329375,-73.38748168945312,28.213752994928278,52.509636666666665,13.282015,-9.941893310546874
40812803,pc1,-93.92,-93.88062286376953,423.2581047852079,52.50573666666666,13.28016,-0.039377136230470455
40812803,pc4,-101.44986979166669,-93.61437225341797,410.4217981013277,52.50584166666667,13.280246666666669,-7.835497538248717
40812803,pc4,-97.81469298245614,-86.64680480957031,182.24686127209506,52.507765,13.281598333333331,-11.167888172885824
40812803,pc4,-94.82967032967034,-86.46178436279297,178.31091601939298,52.507805,13.28154,-8.367885966877367
40812803,pc4,-101.43625,-93.84062957763672,421.3048153097341,52.50575,13.280188333333331,-7.595620422363282
40812803,pc4,-101.84646739130434,-94.08444213867188,433.3524050660236,52.50564833333333,13.280125,-7.762025252632469
26961922,pc4,-108.644375,-94.06765747070312,27.467254391231254,52.489963333333336,13.304535,-14.576717529296872
26961922,pc4,-109.658125,-68.42510986328125,17.821419213647175,52.48987666666667,13.304528333333334,-41.23301513671875
26961922,pc4,-110.4275,-67.30233764648438,8.56074491054257,52.48979333333333,13.304528333333334,-43.12516235351562
26961922,pc4,-110.869375,-80.38365936279297,9.982483312155974,52.489626666666666,13.304521666666666,-30.485715637207036
26961922,pc1,-110.21747448979592,-82.3594970703125,30.12891651665698,52.48945333333333,13.304628333333334,-27.85797741948342
26961922,pc4,-108.525,-67.63399505615234,3.3670275987786202,52.48974666666667,13.304525,-40.89100494384766
26961922,pc4,-109.2625,-79.91946411132812,18.34546036759832,52.48955166666666,13.304508333333333,-29.343035888671878
26961922,pc4,-107.34278350515464,-70.76176452636719,14.213730727922458,52.48984333333333,13.304496666666669,-36.581018978787455
26961922,pc4,-108.713125,-79.37615203857422,17.66428381495984,52.48956,13.304476666666666,-29.336972961425786
26961922,pc4,-107.975625,-92.0304946899414,8.286954424708776,52.48979,13.304541666666667,-15.945130310058587
26961922,pc4,-109.526875,-94.81480407714844,1.2595034289786435,52.48970833333333,13.304535,-14.712070922851566
26961922,pc4,-108.105625,-81.31752014160156,19.625089662880853,52.48954,13.304515,-26.78810485839844
26961922,pc1,-103.77994791666669,-80.58065032958984,8.938567856160475,52.489795,13.30455,-23.199297587076842
26961922,pc1,-104.745,-80.4149169921875,9.812057065871446,52.489628333333336,13.30453,-24.330083007812505
26961922,pc1,-104.12,-80.62930297851562,4.4778185048365815,52.489685,13.304563333333334,-23.49069702148438
26961922,pc1,-106.980625,-80.99034118652344,17.935519034722407,52.489556666666665,13.304558333333333,-25.990283813476566
26961922,pc1,-106.2325,-81.80812072753906,24.89893483571585,52.489493333333336,13.304553333333333,-24.42437927246094
26961922,pc1,-107.83625,-83.82567596435547,38.7154045849201,52.48936833333333,13.304533333333334,-24.010574035644538
26961922,pc1,-105.08919270833331,-98.20687103271484,34.150923520875025,52.49001666666667,13.304628333333334,-6.882321675618471
26961922,pc1,-106.496875,-80.1470947265625,8.527372368369283,52.489763333333336,13.304621666666666,-26.349780273437503
26961922,pc1,-106.29,-80.84809112548828,11.83390060700432,52.48962333333333,13.304606666666666,-25.441908874511725
26961922,pc1,-107.048125,-80.9833984375,17.969226428355686,52.48956166666667,13.304598333333333,-26.0647265625
26961922,pc4,-107.0979381443299,-80.95333862304688,15.359795115733274,52.489845,13.304605,-26.144599521283027
26961922,pc4,-107.463125,-80.56256103515625,7.821653506033083,52.48976833333333,13.3046,-26.900563964843755
26961922,pc4,-109.773125,-80.1551742553711,6.053556427818092,52.489685,13.304595,-29.6179507446289
26961922,pc4,-109.650625,-80.66289520263672,13.47224561341198,52.489603333333335,13.304593333333331,-28.987729797363286
26961922,pc1,-105.658125,-80.09391021728516,6.812716963422727,52.489665,13.304576666666666,-25.564214782714842
26961922,pc1,-106.45875,-80.7920913696289,14.689807187190862,52.48958833333333,13.304575,-25.66665863037109
26961922,pc4,-107.571875,-71.4765396118164,19.446666705461393,52.48989,13.304486666666667,-36.0953353881836
26961922,pc4,-107.7275,-70.4278335571289,11.70947201354031,52.48981833333333,13.304478333333334,-37.2996664428711
26961922,pc4,-107.88,-79.04267120361328,12.383809600953892,52.48961166666667,13.30446,-28.837328796386714
26961922,pc4,-107.8475,-71.15445709228516,17.32564246838881,52.48986333333333,13.304436666666668,-36.69304290771484
26961922,pc4,-108.268125,-70.28363800048828,10.39013096628009,52.48979666666666,13.304443333333332,-37.98448699951172
26961922,pc4,-109.5525,-84.77288055419922,8.447736791977995,52.48965666666667,13.304445,-24.779619445800776
26961922,pc1,-104.7175,-70.74471282958984,14.28359662305348,52.48984166666666,13.304475,-33.97278717041016
26961922,pc1,-103.500625,-70.04744720458984,7.947105273119809,52.48978,13.304468333333332,-33.453177795410156
26961922,pc1,-105.9975,-83.77377319335938,22.92370859887296,52.489515,13.30445,-22.223726806640627
26961922,pc1,-106.6575,-93.72578430175781,46.019848731377955,52.48930666666666,13.304426666666666,-12.931715698242186
26961922,pc1,-103.46125,-93.33392333984375,64.33383680663935,52.490295,13.304516666666666,-10.127326660156257
26961922,pc1,-105.265625,-95.00454711914062,63.22359963949458,52.490285,13.304513333333333,-10.261077880859375
26363653,pc1,-85.86607142857143,-83.18016052246094,123.43075483589347,52.511563333333335,13.306973333333334,-2.685910906110493
26363653,pc1,-86.2375,-81.46797180175781,98.35030619916891,52.511588333333336,13.307341666666666,-4.769528198242185
26363653,pc1,-77.68452380952381,-78.20071411132812,63.776507296997956,52.51162,13.30785,0.5161903018043148
26363653,pc1,-82.6221590909091,-75.5603256225586,43.63188876052374,52.51163666666667,13.308146666666667,-7.0618334683505
26363653,pc1,-84.67663043478261,-74.23605346679688,35.01629754385567,52.511645,13.308273333333334,-10.440576967985734
26363653,pc1,-85.88636363636364,-71.0895004272461,15.526414578618226,52.51166,13.308561666666666,-14.796863209117546
26363653,pc1,-86.65625,-70.45669555664062,10.640586951926398,52.51166333333333,13.308635,-16.199554443359375
26363653,pc1,-86.43145161290323,-70.09417724609375,6.865320772691164,52.51166,13.308698333333334,-16.33727436680948
26363653,pc1,-87.09935897435898,-69.93321228027344,4.388629485252729,52.51165833333334,13.308818333333331,-17.16614669408554
26363653,pc1,-89.125,-70.02627563476562,5.939329123094328,52.51166,13.308855,-19.098724365234375
26363653,pc1,-86.125,-70.26750946044922,8.840054687793023,52.51166333333333,13.308906666666669,-15.857490539550781
26363653,pc1,-87.09375,-70.80388641357422,13.464334918920754,52.51166833333333,13.30898,-16.28986358642578
26363653,pc1,-83.517578125,-78.7168197631836,68.37143010957871,52.51173,13.309793333333332,-4.800758361816406
26363653,pc1,-85.49,-80.91792297363281,91.47705692492003,52.51175,13.310133333333331,-4.572077026367182
26363653,pc1,-85.31490384615384,-81.86149597167969,103.59406164308932,52.51176,13.310311666666667,-3.453407874474152
26363653,pc1,-84.74155405405405,-83.43694305419922,127.74588820557693,52.51178333333333,13.310666666666666,-1.3046109998548303
26363653,pc1,-85.375625,-82.3614273071289,110.68268685061376,52.51159833333333,13.307156666666666,-3.014197692871093
26363653,pc1,-82.98625,-79.52178955078125,76.10380188892282,52.51163,13.307665,-3.4644604492187483
26363653,pc1,-86.165625,-75.07474517822266,40.38821209615208,52.51166333333333,13.30819,-11.09087982177735
26363653,pc1,-86.021875,-71.36322784423828,17.375437451540414,52.51168666666667,13.308528333333332,-14.658647155761713
26363653,pc1,-87.63625,-69.85335540771484,2.3961576840893475,52.51170833333333,13.308808333333332,-17.78289459228516
26363653,pc1,-86.233125,-70.6414794921875,12.19972013346795,52.51171833333333,13.30896,-15.591645507812501
26363653,pc1,-87.2575,-70.92072296142578,14.328878824263882,52.51172,13.308991666666667,-16.336777038574212
26363653,pc1,-89.035625,-71.04979705810547,15.249923084380557,52.511721666666666,13.309005,-17.985827941894527
26363653,pc1,-88.98,-70.96092987060547,14.589763042093743,52.511721666666666,13.308995,-18.019070129394535
26363653,pc1,-88.145625,-70.90039825439453,14.150526162141633,52.511721666666666,13.308988333333334,-17.245226745605464
26363653,pc1,-87.9675,-70.89625549316406,14.150526162141633,52.511721666666666,13.308988333333334,-17.07124450683594
26363653,pc1,-88.27,-70.90039825439453,14.150526162141633,52.511721666666666,13.308988333333334,-17.369601745605465
26363653,pc1,-88.45375,-70.90039825439453,14.150526162141633,52.511721666666666,13.308988333333334,-17.553351745605468
26363653,pc1,-87.535,-70.90039825439453,14.150526162141633,52.511721666666666,13.308988333333334,-16.634601745605465
26363653,pc1,-87.19,-70.88545227050781,14.040835027074218,52.511721666666666,13.308986666666666,-16.304547729492185
26363653,pc1,-87.94625,-70.88130950927734,14.040835027074218,52.511721666666666,13.308986666666666,-17.064940490722663
26363653,pc1,-86.820625,-70.88545227050781,14.040835027074218,52.511721666666666,13.308986666666666,-15.935172729492194
26363653,pc1,-87.696875,-70.88545227050781,14.040835027074218,52.511721666666666,13.308986666666666,-16.811422729492193
26363653,pc1,-89.690625,-72.0174331665039,21.517287018542337,52.511735,13.309095,-17.67319183349609
26363653,pc1,-85.603125,-74.12932586669922,34.33620651683839,52.51175,13.309283333333331,-11.473799133300787
26363653,pc1,-84.61875,-79.87887573242188,79.7804579803254,52.511795,13.309951666666668,-4.739874267578131
26363653,pc1,-85.574375,-82.28023529052734,109.4831661285085,52.51182333333333,13.310388333333334,-3.2941397094726597
26363653,pc1,-86.825,-83.44149780273438,127.79316529171183,52.51183666666667,13.310658333333333,-3.383502197265628
40812802,pc1,-91.6734693877551,-94.02371978759766,430.32173912326226,52.50385,13.28248,2.350250399842551
40812802,pc1,-84.3076923076923,-92.9915542602539,381.88225737289497,52.50426,13.282735,8.6838619525616
40812802,pc1,-85.07211538461539,-91.80716705322266,332.91329840575236,52.504695,13.28286,6.7350516686072694
40812802,pc1,-86.09913793103448,-90.9161148071289,300.2045645836675,52.504995,13.282888333333334,4.816976876094429
40812802,pc1,-86.828125,-90.45649719238281,284.5888584616373,52.50514,13.282895,3.6283721923828125
40812802,pc1,-89.34375,-89.44552612304688,252.98736557253537,52.505435,13.28291,0.101776123046875
40812802,pc1,-88.75,-88.28491973876953,220.91491063823568,52.50573333333333,13.282945,-0.46508026123046875
40812802,pc1,-85.58163265306122,-86.94056701660156,188.66647991174267,52.50602833333333,13.283015,1.3589343635403424
40812802,pc1,-87.703125,-86.15867614746094,172.0372806545896,52.50617666666667,13.28307,-1.5444488525390625
40812802,pc1,-89.775,-80.66402435302734,88.14786657655453,52.506895,13.283475,-9.110975646972662
40812802,pc1,-90.52083333333331,-74.84459686279297,37.90083875064816,52.507313333333336,13.283771666666668,-15.676236470540346
40812802,pc1,-88.07932692307692,-70.67813873291016,7.101289749420324,52.50759833333333,13.283985,-17.401188190166764
40812802,pc1,-86.89423076923077,-76.51909637451172,49.93476188208794,52.508026666666666,13.284286666666668,-10.375134394719055
40812802,pc1,-84.27307692307693,-78.58643341064453,67.13939519348955,52.50817,13.284386666666666,-5.686643512432397
40812802,pc1,-85.7625,-82.97876739501953,117.51923773547212,52.50859,13.28467,-2.7837326049804716
40812802,pc1,-89.70192307692308,-84.05121612548828,133.8202154103728,52.508725,13.284765,-5.650706951434799
40812802,pc1,-84.27951388888889,-87.39600372314453,199.04726601969483,52.50927166666666,13.285115,3.1164898342556455
40812802,pc1,-85.69565217391305,-88.67340087890625,231.18228574659562,52.50954,13.285291666666666,2.9777487049932034
40812802,pc1,-98.52521929824562,-91.9209213256836,337.33133134744156,52.51041,13.285943333333334,-6.604297972562023
40812802,pc1,-94.1686046511628,-83.91253662109375,131.60466408258463,52.50656166666667,13.283138333333332,-10.256068030069045
40812802,pc1,-90.18253968253968,-82.03548431396484,104.67255037902326,52.506795,13.283271666666666,-8.14705536857484
40812802,pc1,-88.12600806451613,-80.9136962890625,90.98223151479526,52.50691,13.283351666666666,-7.212311775453628
40812802,pc1,-86.34148550724638,-79.63648223876953,77.2152004550323,52.50702166666667,13.283443333333333,-6.705003268476844
40812802,pc1,-83.95426829268293,-76.72636413574219,51.525653547472906,52.50723,13.283618333333331,-7.227904156940738
40812802,pc1,-86.09693877551021,-75.28425598144531,40.937289228654706,52.50731666666667,13.283691666666666,-10.812682794064898
40812802,pc1,-87.3141891891892,-73.98774719238281,32.158094854927484,52.50739166666666,13.28375,-13.32644199680638
40812802,pc1,-89.86290322580645,-72.83759307861328,24.59610488633655,52.50746166666666,13.283798333333332,-17.025310147193167
40812802,pc1,-89.71732954545455,-71.92839813232422,18.374282739207157,52.50752666666666,13.283841666666667,-17.788931413130328
40812802,pc1,-86.90558510638297,-74.69449615478516,36.88079716623347,52.507925,13.284121666666667,-12.211088951597816
40812802,pc1,-85.03017241379311,-78.17499542236328,63.45860312660122,52.50815333333333,13.284275,-6.855176991429829
40812802,pc1,-88.02638888888889,-83.77422332763672,129.42641020023837,52.50870166666667,13.284676666666666,-4.25216556125217
40812802,pc1,-85.70075757575758,-87.11809539794922,192.64912650849212,52.50922666666666,13.285041666666666,1.4173378221916408
40812802,pc1,-85.43432203389831,-87.86638641357422,210.34419149177515,52.509375,13.285136666666666,2.432064379675907
40812802,pc1,-86.85369318181819,-88.21098327636719,219.00980171907383,52.50944833333333,13.28518,1.3572900945490005
40812802,pc1,-87.1282894736842,-88.95069885253906,238.79388859123625,52.50961333333333,13.28529,1.8224093788548572
40812802,pc1,-87.98194444444445,-89.30622100830078,248.90961650787276,52.509695,13.285358333333331,1.3242765638563299
40812802,pc1,-92.7425,-90.34856414794922,281.0371454645075,52.509953333333335,13.285578333333332,-2.393935852050788
40812802,pc1,-95.77,-90.6959228515625,292.6195467762214,52.51005166666667,13.285635,-5.074077148437496
40812802,pc1,-102.78,-91.6609115600586,327.3114148594159,52.51033833333334,13.285838333333333,-11.119088439941407
30625794,pc1,-95.6,-73.05018615722656,26.00052590591392,52.50334166666666,13.281998333333334,-22.549813842773432
30625794,pc1,-92.854375,-71.81292724609375,17.53668757576121,52.50366833333333,13.282341666666667,-21.041447753906255
30625794,pc1,-95.315,-73.19864654541016,26.976838285100065,52.50374333333333,13.282411666666668,-22.11635345458984
30625794,pc4,-110.495625,-84.01786041259766,133.28195926245,52.50255166666667,13.281081666666667,-26.477764587402348
30625794,pc4,-107.809375,-83.01071166992188,117.98126533696635,52.50266166666667,13.281218333333332,-24.798663330078128
30625794,pc4,-107.355625,-82.41015625,109.6229434631378,52.502721666666666,13.281293333333334,-24.945468750000003
